1,1924.419,3.290
2,2322.135,3.969
3,2614.004,4.468
4,2847.408,4.867
5,3043.311,5.202
6,3212.927,5.492
7,3363.000,5.749
8,3497.921,5.979
9,3620.717,6.189
10,3733.569,6.382
11,3838.106,6.561
12,3935.575,6.727
13,4019.991,6.872
14,4105.828,7.019
15,4186.996,7.157
16,4264.029,7.289
17,4337.366,7.414
18,4407.381,7.534
19,4474.389,7.649
20,4538.662,7.758
21,4600.437,7.864
22,4659.919,7.966
23,4717.288,8.064
24,4772.703,8.158
25,4826.307,8.250
26,4873.466,8.331
27,4923.981,8.417
28,4972.951,8.501
29,5020.501,8.582
30,5066.733,8.661
31,5111.731,8.738
32,5155.568,8.813
33,5198.311,8.886
34,5240.019,8.957
35,5280.754,9.027
36,5320.552,9.095
37,5359.473,9.161
38,5397.547,9.227
39,5429.581,9.281
40,5466.258,9.344
41,5502.134,9.405
42,5537.278,9.465
43,5571.718,9.524
44,5605.511,9.582
45,5638.699,9.639
46,5671.269,9.694
47,5703.263,9.749
48,5734.711,9.803
49,5765.628,9.856
50,5796.030,9.908
51,5825.937,9.959
52,5825.141,9.958
53,5854.449,10.008
54,5883.116,10.057
55,5911.265,10.105
56,5938.957,10.152
57,5966.226,10.199
58,5993.061,10.245
59,6019.510,10.290
60,6045.571,10.334
61,6071.274,10.378
62,6096.644,10.422
63,6121.673,10.464
64,6146.376,10.507
65,6168.379,10.544
66,6192.511,10.585
67,6216.304,10.626
68,6239.864,10.666
69,6263.064,10.706
70,6286.009,10.745
71,6308.765,10.784
72,6331.172,10.823
73,6353.302,10.860
74,6375.314,10.898
75,6396.944,10.935
76,6418.329,10.972
77,6439.532,11.008
78,6454.214,11.033
79,6475.035,11.068
80,6495.615,11.104
81,6515.962,11.138
82,6536.144,11.173
83,6556.149,11.207
84,6575.924,11.241
85,6595.451,11.274
86,6614.817,11.307
87,6633.973,11.340
88,6652.938,11.373
89,6671.717,11.405
90,6690.376,11.437
91,6702.030,11.456
92,6721.338,11.489
93,6740.215,11.522
94,6758.763,11.553
95,6777.061,11.585
96,6795.103,11.616
97,6813.016,11.646
98,6830.735,11.676
99,6848.175,11.706
100,6865.394,11.736
101,6882.508,11.765
102,6899.581,11.794
103,6916.421,11.823
104,6928.345,11.843
105,6945.616,11.873
106,6962.476,11.902
107,6979.018,11.930
108,6995.330,11.958
109,7011.577,11.986
110,7027.679,12.013
111,7043.707,12.041
112,7059.528,12.068
113,7075.194,12.094
114,7090.827,12.121
115,7106.216,12.147
116,7121.588,12.174
117,7133.745,12.194
118,7148.962,12.220
119,7164.064,12.246
120,7179.001,12.272
121,7193.847,12.297
122,7208.550,12.322
123,7223.105,12.347
124,7237.582,12.372
125,7252.028,12.397
126,7266.496,12.421
127,7280.734,12.446
128,7294.788,12.470
129,7308.768,12.494
130,7236.139,12.369
131,7252.290,12.397
132,7267.643,12.423
133,7282.479,12.449
134,7296.863,12.473
135,7310.937,12.497
136,7324.835,12.521
137,7338.481,12.544
138,7352.026,12.568
139,7365.564,12.591
140,7378.824,12.613
141,7392.020,12.636
142,7405.094,12.658
143,7395.830,12.642
144,7408.892,12.665
145,7421.828,12.687
146,7434.774,12.709
147,7447.418,12.731
148,7460.013,12.752
149,7472.466,12.773
150,7484.837,12.795
151,7497.079,12.816
152,7509.372,12.837
153,7521.516,12.857
154,7533.675,12.878
155,7545.612,12.898
156,7547.018,12.901
157,7560.431,12.924
158,7573.235,12.946
159,7585.740,12.967
160,7598.011,12.988
161,7610.100,13.009
162,7622.159,13.029
163,7634.140,13.050
164,7645.813,13.070
165,7657.468,13.090
166,7669.178,13.110
167,7680.379,13.129
168,7691.818,13.148
169,7710.350,13.180
170,7723.396,13.202
171,7735.625,13.223
172,7747.517,13.244
173,7759.338,13.264
174,7770.880,13.284
175,7782.272,13.303
176,7793.630,13.322
177,7804.731,13.341
178,7815.807,13.360
179,7826.855,13.379
180,7837.714,13.398
181,7848.344,13.416
182,7849.500,13.418
183,7860.589,13.437
184,7871.309,13.455
185,7881.948,13.473
186,7892.869,13.492
187,7903.374,13.510
188,7913.894,13.528
189,7924.241,13.546
190,7934.261,13.563
191,7944.657,13.581
192,7955.048,13.598
193,7965.305,13.616
194,7975.295,13.633
195,7983.709,13.647
196,7994.658,13.666
197,8005.459,13.685
198,8015.638,13.702
199,8025.558,13.719
200,8035.599,13.736
201,8045.810,13.754
202,8055.644,13.770
203,8065.460,13.787
204,8075.219,13.804
205,8085.238,13.821
206,8094.861,13.837
207,8104.504,13.854
208,8104.385,13.854
209,8113.841,13.870
210,8123.138,13.886
211,8132.441,13.902
212,8141.706,13.917
213,8150.956,13.933
214,8160.452,13.949
215,8169.592,13.965
216,8178.664,13.981
217,8187.731,13.996
218,8196.855,14.012
219,8205.687,14.027
220,8214.639,14.042
221,8216.384,14.045
222,8225.929,14.061
223,8234.571,14.076
224,8243.914,14.092
225,8252.768,14.107
226,8261.373,14.122
227,8270.362,14.137
228,8278.979,14.152
229,8287.642,14.167
