1,268.455,3.677
2,302.918,4.150
3,326.984,4.479
4,345.606,4.734
5,360.857,4.943
6,373.808,5.121
7,385.085,5.275
8,395.086,5.412
9,404.081,5.535
10,412.262,5.647
11,419.770,5.750
12,426.712,5.845
13,433.170,5.934
14,439.211,6.017
15,444.887,6.094
16,450.242,6.168
17,455.312,6.237
18,460.126,6.303
19,464.712,6.366
20,469.090,6.426
21,473.279,6.483
22,477.296,6.538
23,481.155,6.591
24,484.868,6.642
25,488.447,6.691
26,491.901,6.738
27,495.239,6.784
28,498.470,6.828
29,501.600,6.871
30,504.635,6.913
31,507.582,6.953
32,510.445,6.992
33,513.230,7.031
34,515.941,7.068
35,518.582,7.104
36,521.156,7.139
37,523.667,7.174
38,526.119,7.207
39,528.514,7.240
40,530.854,7.272
41,533.143,7.303
42,535.383,7.334
43,537.575,7.364
44,539.723,7.393
45,541.827,7.422
46,543.890,7.451
47,545.913,7.478
48,547.898,7.505
49,549.847,7.532
50,551.760,7.558
51,553.639,7.584
52,554.910,7.602
53,556.699,7.626
54,558.464,7.650
55,560.203,7.674
56,561.915,7.697
57,563.602,7.721
58,565.263,7.743
59,566.900,7.766
60,568.512,7.788
61,570.101,7.810
62,571.667,7.831
63,573.211,7.852
64,574.733,7.873
65,574.004,7.863
66,575.449,7.883
67,576.886,7.903
68,578.309,7.922
69,579.718,7.941
70,581.111,7.960
71,582.487,7.979
72,583.848,7.998
73,585.193,8.016
74,586.522,8.035
75,587.836,8.053
76,589.134,8.070
77,590.418,8.088
78,591.377,8.101
79,592.657,8.119
80,593.915,8.136
81,595.156,8.153
82,596.380,8.170
83,597.590,8.186
84,598.786,8.203
85,599.968,8.219
86,601.138,8.235
87,602.295,8.251
88,603.440,8.266
89,604.573,8.282
90,605.694,8.297
91,604.941,8.287
92,606.013,8.302
93,607.083,8.316
94,608.146,8.331
95,609.201,8.345
96,610.247,8.360
97,611.285,8.374
98,612.315,8.388
99,613.335,8.402
100,614.347,8.416
101,615.350,8.429
102,616.344,8.443
103,617.330,8.457
104,618.308,8.470
105,619.278,8.483
106,620.239,8.496
107,621.193,8.509
108,622.138,8.522
109,623.076,8.535
110,624.007,8.548
111,624.929,8.561
112,625.845,8.573
113,626.753,8.586
114,627.654,8.598
115,628.549,8.610
116,629.436,8.622
117,630.320,8.635
118,631.197,8.647
119,632.066,8.658
120,632.929,8.670
121,633.786,8.682
122,634.642,8.694
123,635.494,8.705
124,636.333,8.717
125,637.171,8.728
126,637.999,8.740
127,638.821,8.751
128,639.637,8.762
129,640.449,8.773
130,641.291,8.785
131,642.102,8.796
132,642.920,8.807
133,643.716,8.818
134,644.505,8.829
135,645.283,8.839
136,646.061,8.850
137,646.832,8.861
138,647.611,8.871
139,648.372,8.882
140,649.125,8.892
141,649.879,8.902
142,650.634,8.913
143,645.685,8.845
144,646.540,8.857
145,647.338,8.868
146,648.105,8.878
147,648.869,8.889
148,649.619,8.899
149,650.349,8.909
150,651.063,8.919
151,651.780,8.928
152,652.518,8.939
153,653.223,8.948
154,653.922,8.958
155,654.616,8.967
156,655.300,8.977
157,655.976,8.986
158,656.672,8.996
159,657.339,9.005
160,658.006,9.014
161,658.669,9.023
162,659.332,9.032
163,659.965,9.041
164,660.637,9.050
165,661.286,9.059
166,661.925,9.067
167,662.559,9.076
168,663.209,9.085
169,663.134,9.084
170,663.839,9.094
171,664.508,9.103
172,665.163,9.112
173,665.808,9.121
174,666.445,9.129
175,667.082,9.138
176,667.713,9.147
177,668.332,9.155
178,668.940,9.164
179,669.558,9.172
180,670.163,9.180
181,670.765,9.189
182,671.067,9.193
183,671.727,9.202
184,672.367,9.211
185,672.995,9.219
186,673.604,9.227
187,674.219,9.236
188,674.815,9.244
189,675.381,9.252
190,675.989,9.260
191,676.569,9.268
192,677.145,9.276
193,677.718,9.284
194,678.310,9.292
195,678.849,9.299
196,679.407,9.307
197,679.964,9.315
198,680.518,9.322
199,681.124,9.330
200,681.672,9.338
201,682.218,9.345
202,682.761,9.353
203,683.301,9.360
204,683.894,9.368
205,684.438,9.376
206,684.980,9.383
207,685.508,9.391
208,685.698,9.393
209,686.341,9.402
210,686.921,9.410
211,687.477,9.417
212,688.026,9.425
213,688.569,9.432
214,689.118,9.440
215,689.649,9.447
216,690.176,9.454
217,690.700,9.462
218,691.220,9.469
219,691.766,9.476
220,692.280,9.483
221,695.526,9.528
222,696.249,9.538
223,696.899,9.547
224,697.584,9.556
225,698.166,9.564
226,698.732,9.572
227,699.279,9.579
228,699.856,9.587
229,700.389,9.594
230,700.916,9.602
231,701.438,9.609
232,701.951,9.616
233,702.462,9.623
234,702.970,9.630
235,703.473,9.637
236,703.973,9.643
237,704.469,9.650
238,704.962,9.657
239,705.452,9.664
240,705.960,9.671
241,706.483,9.678
242,706.956,9.684
243,707.432,9.691
244,707.896,9.697
245,708.372,9.704
246,708.815,9.710
247,709.405,9.718
248,709.818,9.724
249,710.306,9.730
250,710.757,9.736
251,711.208,9.743
252,711.700,9.749
253,712.147,9.755
254,712.593,9.762
255,713.037,9.768
256,713.481,9.774
257,713.854,9.779
258,714.287,9.785
259,714.720,9.791
260,710.844,9.738
261,711.699,9.749
262,712.343,9.758
263,712.891,9.766
264,713.501,9.774
265,714.028,9.781
266,714.532,9.788
267,715.032,9.795
268,715.524,9.802
269,716.008,9.808
270,716.497,9.815
271,716.964,9.821
272,717.448,9.828
273,716.691,9.818
274,717.717,9.832
275,718.535,9.843
276,719.287,9.853
277,719.926,9.862
278,720.548,9.871
279,721.145,9.879
280,721.753,9.887
281,722.307,9.895
282,722.880,9.902
283,723.413,9.910
284,723.962,9.917
285,724.473,9.924
286,724.287,9.922
287,724.781,9.929
288,725.244,9.935
289,725.726,9.941
290,726.187,9.948
291,726.653,9.954
292,727.118,9.961
293,727.624,9.967
294,728.143,9.975
295,728.599,9.981
296,729.051,9.987
297,729.499,9.993
298,729.913,9.999
299,731.784,10.024
300,732.145,10.029
301,732.550,10.035
302,732.938,10.040
303,733.306,10.045
304,733.699,10.051
305,734.093,10.056
306,734.489,10.061
307,734.887,10.067
308,735.283,10.072
309,735.675,10.078
310,736.104,10.084
311,736.552,10.090
312,735.941,10.081
313,736.266,10.086
314,736.683,10.092
315,737.095,10.097
316,737.501,10.103
317,737.980,10.109
318,738.422,10.115
319,738.817,10.121
320,739.210,10.126
321,739.569,10.131
322,740.017,10.137
323,740.412,10.143
324,740.740,10.147
325,741.119,10.152
326,741.497,10.157
327,741.938,10.164
328,742.267,10.168
329,742.720,10.174
330,743.093,10.179
331,743.460,10.184
332,743.823,10.189
333,744.188,10.194
334,744.553,10.199
335,744.918,10.204
336,745.282,10.209
337,745.646,10.214
338,746.008,10.219
339,746.369,10.224
340,746.729,10.229
341,747.103,10.234
342,747.452,10.239
343,747.818,10.244
344,748.162,10.249
345,748.622,10.255
346,748.932,10.259
347,749.351,10.265
348,749.695,10.270
349,750.040,10.275
350,750.385,10.279
351,739.210,10.126
352,739.553,10.131
353,739.832,10.135
354,740.307,10.141
355,740.643,10.146
356,740.978,10.150
357,741.313,10.155
358,741.653,10.160
359,741.876,10.163
360,742.332,10.169
361,742.588,10.172
362,742.887,10.177
363,743.220,10.181
364,743.637,10.187
365,743.968,10.191
366,744.309,10.196
367,744.599,10.200
368,744.910,10.204
369,745.223,10.209
370,745.580,10.213
371,745.823,10.217
372,746.137,10.221
373,746.452,10.225
374,746.766,10.230
375,747.081,10.234
376,747.440,10.239
377,748.324,10.251
378,748.689,10.256
379,749.044,10.261
380,749.367,10.265
381,749.647,10.269
382,750.044,10.275
383,750.356,10.279
384,750.615,10.282
385,751.000,10.288
386,751.309,10.292
387,751.618,10.296
388,751.926,10.300
389,752.234,10.305
390,752.488,10.308
391,752.784,10.312
392,753.083,10.316
393,753.377,10.320
394,753.673,10.324
395,754.017,10.329
396,754.310,10.333
397,754.605,10.337
398,754.871,10.341
399,755.163,10.345
400,755.551,10.350
401,755.840,10.354
402,756.131,10.358
403,756.329,10.361
404,756.618,10.365
405,756.908,10.369
406,757.199,10.373
407,757.533,10.377
408,757.804,10.381
409,758.086,10.385
410,758.381,10.389
411,758.725,10.393
412,759.007,10.397
413,759.242,10.401
414,759.514,10.404
415,759.790,10.408
416,760.000,10.411
417,760.277,10.415
418,760.605,10.419
419,760.879,10.423
420,761.155,10.427
421,761.431,10.431
422,761.746,10.435
423,762.026,10.439
424,762.290,10.442
425,762.544,10.446
426,762.820,10.450
427,763.084,10.453
428,763.432,10.458
429,764.624,10.474
430,765.023,10.480
431,765.387,10.485
432,765.731,10.489
433,766.124,10.495
434,766.434,10.499
435,766.752,10.503
436,767.088,10.508
437,767.447,10.513
438,767.743,10.517
439,768.039,10.521
440,768.332,10.525
441,768.622,10.529
442,739.902,10.136
443,741.568,10.158
444,742.795,10.175
445,743.760,10.188
446,744.616,10.200
447,745.381,10.211
448,746.080,10.220
449,746.881,10.231
450,747.462,10.239
451,748.030,10.247
452,748.625,10.255
453,749.147,10.262
454,749.633,10.269
455,750.269,10.278
456,750.708,10.284
457,751.112,10.289
458,751.544,10.295
459,752.089,10.303
460,752.510,10.308
461,752.908,10.314
462,753.326,10.320
463,753.715,10.325
464,754.101,10.330
465,754.553,10.336
466,754.880,10.341
467,755.282,10.346
468,749.094,10.262
469,750.168,10.276
470,750.981,10.287
471,751.684,10.297
472,752.319,10.306
473,752.903,10.314
474,753.448,10.321
475,754.024,10.329
476,754.453,10.335
477,755.029,10.343
478,755.507,10.349
479,755.929,10.355
480,756.371,10.361
481,747.434,10.239
482,748.113,10.248
483,748.827,10.258
484,749.408,10.266
485,749.949,10.273
486,750.463,10.280
487,750.978,10.287
488,751.463,10.294
489,751.907,10.300
490,752.345,10.306
491,752.775,10.312
492,753.198,10.318
493,753.613,10.323
494,753.874,10.327
495,754.346,10.334
496,754.850,10.340
497,755.273,10.346
498,755.658,10.351
499,755.892,10.355
500,756.266,10.360
501,756.639,10.365
502,757.169,10.372
503,757.532,10.377
504,757.893,10.382
505,758.252,10.387
506,758.608,10.392
507,759.268,10.401
508,759.596,10.405
509,760.024,10.411
510,760.470,10.417
511,760.746,10.421
512,761.008,10.425
513,761.328,10.429
514,761.650,10.434
515,762.100,10.440
516,762.432,10.444
517,762.742,10.449
518,763.054,10.453
519,763.368,10.457
520,762.571,10.446
521,762.828,10.450
522,763.150,10.454
523,763.470,10.458
524,763.788,10.463
525,764.103,10.467
526,764.416,10.471
527,764.938,10.479
528,765.184,10.482
529,765.437,10.485
530,765.814,10.491
531,766.115,10.495
532,766.455,10.499
533,766.780,10.504
534,767.006,10.507
535,767.264,10.510
536,767.562,10.515
537,767.985,10.520
538,768.270,10.524
539,768.557,10.528
540,768.865,10.532
541,769.059,10.535
542,769.348,10.539
543,769.636,10.543
544,769.970,10.548
545,770.248,10.551
546,770.612,10.556
547,770.919,10.561
548,771.216,10.565
549,771.659,10.571
550,771.939,10.575
551,772.126,10.577
552,772.392,10.581
553,772.660,10.584
554,772.931,10.588
555,773.202,10.592
556,773.475,10.596
557,773.736,10.599
558,774.001,10.603
559,774.266,10.606
560,774.532,10.610
561,774.900,10.615
562,775.095,10.618
563,775.347,10.621
564,775.604,10.625
565,776.151,10.632
566,776.407,10.636
567,776.626,10.639
568,776.881,10.642
569,777.234,10.647
570,777.361,10.649
571,777.641,10.653
572,777.874,10.656
573,778.114,10.659
574,778.378,10.663
575,778.669,10.667
576,778.905,10.670
577,779.145,10.673
578,779.401,10.677
579,779.645,10.680
580,779.904,10.684
581,780.185,10.687
582,780.425,10.691
583,780.667,10.694
584,780.911,10.697
585,781.204,10.701
586,781.398,10.704
587,781.697,10.708
588,781.925,10.711
589,782.141,10.714
590,782.374,10.717
591,782.712,10.722
592,782.946,10.725
593,783.135,10.728
594,783.363,10.731
595,783.543,10.733
596,783.768,10.737
597,784.117,10.741
598,785.006,10.754
599,785.254,10.757
600,785.499,10.760
601,785.741,10.764
602,785.983,10.767
603,786.223,10.770
