1,92.027,1.261
2,107.606,1.474
3,118.821,1.628
4,127.682,1.749
5,135.055,1.850
6,141.397,1.937
7,146.977,2.013
8,151.972,2.082
9,156.501,2.144
10,160.650,2.201
11,164.482,2.253
12,168.046,2.302
13,171.380,2.348
14,174.513,2.391
15,177.472,2.431
16,180.275,2.470
17,182.940,2.506
18,185.480,2.541
19,187.908,2.574
20,190.234,2.606
21,192.468,2.637
22,194.616,2.666
23,196.685,2.694
24,198.683,2.722
25,200.613,2.748
26,202.481,2.774
27,204.290,2.798
28,206.046,2.823
29,207.751,2.846
30,209.408,2.869
31,211.020,2.891
32,212.590,2.912
33,214.120,2.933
34,215.612,2.954
35,217.069,2.974
36,218.491,2.993
37,219.881,3.012
38,221.241,3.031
39,222.571,3.049
40,223.874,3.067
41,225.150,3.084
42,226.400,3.101
43,227.626,3.118
44,228.829,3.135
45,230.009,3.151
46,231.167,3.167
47,232.305,3.182
48,233.423,3.198
49,234.522,3.213
50,235.603,3.227
51,236.666,3.242
52,237.326,3.251
53,238.384,3.266
54,239.417,3.280
55,240.430,3.294
56,241.426,3.307
57,242.405,3.321
58,243.368,3.334
59,244.317,3.347
60,245.253,3.360
61,246.174,3.372
62,247.083,3.385
63,247.979,3.397
64,248.864,3.409
65,249.190,3.414
66,250.041,3.425
67,250.884,3.437
68,251.716,3.448
69,252.540,3.459
70,253.353,3.471
71,254.158,3.482
72,254.953,3.493
73,255.739,3.503
74,256.516,3.514
75,257.284,3.524
76,258.044,3.535
77,258.796,3.545
78,259.540,3.555
79,260.276,3.565
80,261.004,3.575
81,261.724,3.585
82,262.438,3.595
83,263.144,3.605
84,263.843,3.614
85,264.535,3.624
86,265.220,3.633
87,265.899,3.642
88,266.571,3.652
89,267.237,3.661
90,267.897,3.670
91,268.083,3.672
92,268.748,3.681
93,269.401,3.690
94,270.046,3.699
95,270.684,3.708
96,271.314,3.717
97,271.939,3.725
98,272.557,3.734
99,273.170,3.742
100,273.777,3.750
101,274.379,3.759
102,274.975,3.767
103,275.567,3.775
104,276.153,3.783
105,276.735,3.791
106,277.312,3.799
107,277.885,3.807
108,278.453,3.814
109,279.016,3.822
110,279.575,3.830
111,280.130,3.837
112,280.680,3.845
113,281.227,3.852
114,281.769,3.860
115,282.307,3.867
116,282.842,3.875
117,282.565,3.871
118,283.107,3.878
119,283.639,3.885
120,284.166,3.893
121,284.686,3.900
122,285.202,3.907
123,285.714,3.914
124,286.222,3.921
125,286.725,3.928
126,287.225,3.935
127,287.722,3.941
128,288.215,3.948
129,288.704,3.955
130,289.190,3.962
131,289.673,3.968
132,290.153,3.975
133,290.629,3.981
134,291.103,3.988
135,291.573,3.994
136,292.040,4.001
137,292.505,4.007
138,292.966,4.013
139,293.425,4.020
140,293.881,4.026
141,294.334,4.032
142,294.784,4.038
143,294.737,4.037
144,295.235,4.044
145,295.714,4.051
146,296.181,4.057
147,296.641,4.064
148,297.094,4.070
149,297.542,4.076
150,297.986,4.082
151,298.425,4.088
152,298.862,4.094
153,299.294,4.100
154,299.724,4.106
155,300.151,4.112
156,299.315,4.100
157,299.852,4.108
158,300.350,4.114
159,300.826,4.121
160,301.288,4.127
161,301.740,4.133
162,302.185,4.140
163,302.623,4.146
164,303.055,4.151
165,303.483,4.157
166,303.906,4.163
167,304.325,4.169
168,304.741,4.175
169,305.153,4.180
170,305.562,4.186
171,305.968,4.191
172,306.371,4.197
173,306.771,4.202
174,307.169,4.208
175,307.564,4.213
176,307.957,4.219
177,308.347,4.224
178,308.735,4.229
179,309.120,4.235
180,309.504,4.240
181,309.885,4.245
182,310.264,4.250
183,310.641,4.255
184,311.016,4.260
185,311.389,4.266
186,311.760,4.271
187,312.129,4.276
188,312.497,4.281
189,312.862,4.286
190,313.226,4.291
191,313.587,4.296
192,313.947,4.301
193,314.306,4.306
194,314.662,4.310
195,313.866,4.300
196,314.252,4.305
197,314.625,4.310
198,314.992,4.315
199,315.354,4.320
200,315.712,4.325
201,316.066,4.330
202,316.418,4.334
203,316.768,4.339
204,317.115,4.344
205,317.460,4.349
206,317.803,4.353
207,318.145,4.358
208,318.484,4.363
209,318.822,4.367
210,319.158,4.372
211,319.492,4.377
212,319.825,4.381
213,320.156,4.386
214,320.486,4.390
215,320.814,4.395
216,321.141,4.399
217,321.466,4.404
218,321.790,4.408
219,322.113,4.413
220,322.434,4.417
221,322.754,4.421
222,323.072,4.426
223,323.389,4.430
224,323.705,4.434
225,324.019,4.439
226,324.333,4.443
227,324.645,4.447
228,324.955,4.451
229,325.265,4.456
230,325.573,4.460
231,325.880,4.464
232,326.186,4.468
233,326.491,4.472
234,326.571,4.474
235,326.877,4.478
236,327.180,4.482
237,327.482,4.486
238,327.782,4.490
239,328.082,4.494
240,328.379,4.498
241,328.676,4.502
242,328.971,4.506
243,329.266,4.510
244,329.559,4.515
245,329.851,4.519
246,330.142,4.522
247,330.817,4.532
248,331.265,4.538
249,331.662,4.543
250,332.031,4.548
251,332.384,4.553
252,332.725,4.558
253,333.057,4.562
254,333.383,4.567
255,333.703,4.571
256,334.019,4.576
257,334.331,4.580
258,334.639,4.584
259,334.944,4.588
260,334.744,4.586
261,335.264,4.593
262,335.710,4.599
263,336.117,4.604
264,336.501,4.610
265,336.868,4.615
266,337.223,4.619
267,337.569,4.624
268,337.906,4.629
269,338.237,4.633
270,338.562,4.638
271,338.883,4.642
272,339.199,4.647
273,339.511,4.651
274,339.820,4.655
275,340.126,4.659
276,340.429,4.663
277,340.729,4.668
278,341.027,4.672
279,341.322,4.676
280,341.615,4.680
281,341.907,4.684
282,342.196,4.688
283,342.483,4.692
284,342.768,4.695
285,343.052,4.699
286,343.334,4.703
287,343.615,4.707
288,343.894,4.711
289,344.171,4.715
290,344.448,4.718
291,344.722,4.722
292,344.996,4.726
293,345.268,4.730
294,345.539,4.733
295,345.808,4.737
296,346.077,4.741
297,346.344,4.744
298,346.610,4.748
299,346.875,4.752
300,347.139,4.755
301,347.401,4.759
302,347.663,4.763
303,347.924,4.766
304,348.183,4.770
305,348.442,4.773
306,348.700,4.777
307,348.956,4.780
308,349.212,4.784
309,349.467,4.787
310,349.721,4.791
311,349.974,4.794
312,348.961,4.780
313,349.263,4.784
314,349.548,4.788
315,349.823,4.792
316,350.093,4.796
317,350.358,4.799
318,350.619,4.803
319,350.878,4.807
320,351.135,4.810
321,351.390,4.814
322,351.643,4.817
323,351.894,4.820
324,352.144,4.824
325,352.163,4.824
326,352.435,4.828
327,352.697,4.831
328,352.954,4.835
329,353.208,4.838
330,353.459,4.842
331,353.708,4.845
332,353.955,4.849
333,354.200,4.852
334,354.445,4.855
335,354.687,4.859
336,354.929,4.862
337,355.169,4.865
338,355.437,4.869
339,355.681,4.872
340,355.921,4.876
341,356.160,4.879
342,356.398,4.882
343,356.634,4.885
344,356.869,4.889
345,357.103,4.892
346,357.336,4.895
347,357.567,4.898
348,357.798,4.901
349,358.029,4.905
350,358.258,4.908
351,358.050,4.905
352,358.296,4.908
353,358.536,4.911
354,358.772,4.915
355,359.005,4.918
356,359.237,4.921
357,359.467,4.924
358,359.695,4.927
359,359.922,4.930
360,360.148,4.934
361,360.373,4.937
362,360.598,4.940
363,360.821,4.943
364,360.286,4.935
365,360.517,4.939
366,360.744,4.942
367,360.968,4.945
368,361.191,4.948
369,361.412,4.951
370,361.632,4.954
371,361.854,4.957
372,362.073,4.960
373,362.292,4.963
374,362.509,4.966
375,362.731,4.969
376,362.953,4.972
377,363.232,4.976
378,363.490,4.979
379,363.734,4.983
380,363.969,4.986
381,364.206,4.989
382,364.438,4.992
383,364.669,4.995
384,364.899,4.999
385,365.121,5.002
386,365.342,5.005
387,365.569,5.008
388,365.779,5.011
389,366.005,5.014
390,366.220,5.017
391,366.428,5.020
392,366.642,5.022
393,366.856,5.025
394,367.067,5.028
395,367.289,5.031
396,367.491,5.034
397,367.719,5.037
398,367.931,5.040
399,368.120,5.043
400,368.326,5.046
401,368.534,5.048
402,368.752,5.051
403,368.705,5.051
404,368.944,5.054
405,369.162,5.057
406,369.366,5.060
407,369.575,5.063
408,369.778,5.065
409,369.973,5.068
410,370.204,5.071
411,370.406,5.074
412,370.608,5.077
413,370.829,5.080
414,371.004,5.082
415,371.203,5.085
416,371.457,5.088
417,371.626,5.091
418,371.830,5.094
419,371.989,5.096
420,372.203,5.099
421,372.420,5.102
422,372.613,5.104
423,372.806,5.107
424,372.999,5.110
425,373.170,5.112
426,373.373,5.115
427,373.599,5.118
428,373.802,5.121
429,373.994,5.123
430,374.156,5.125
431,374.369,5.128
432,374.577,5.131
433,374.760,5.134
434,374.948,5.136
435,375.136,5.139
436,375.349,5.142
437,375.538,5.144
438,375.728,5.147
439,375.881,5.149
440,376.101,5.152
441,376.287,5.155
442,376.729,5.161
443,376.919,5.163
444,377.102,5.166
445,377.290,5.168
446,377.477,5.171
447,377.664,5.173
448,377.851,5.176
449,378.009,5.178
450,378.191,5.181
451,378.388,5.183
452,378.591,5.186
453,378.771,5.189
454,378.971,5.191
455,378.585,5.186
456,378.768,5.189
457,378.913,5.191
458,379.089,5.193
459,379.267,5.195
460,379.532,5.199
461,379.641,5.201
462,379.845,5.203
463,380.022,5.206
464,380.199,5.208
465,380.428,5.211
466,380.599,5.214
467,380.770,5.216
468,378.878,5.190
469,379.021,5.192
470,379.185,5.194
471,379.352,5.197
472,379.521,5.199
473,379.668,5.201
474,379.832,5.203
475,380.000,5.205
476,380.238,5.209
477,380.411,5.211
478,380.669,5.215
479,380.843,5.217
480,381.017,5.219
481,380.958,5.219
482,381.152,5.221
483,381.332,5.224
484,381.540,5.227
485,381.725,5.229
486,381.885,5.231
487,382.059,5.234
488,382.228,5.236
489,382.456,5.239
490,382.627,5.241
491,382.764,5.243
492,382.934,5.246
493,383.104,5.248
494,383.273,5.250
495,383.417,5.252
496,383.585,5.255
497,383.738,5.257
498,383.908,5.259
499,384.078,5.261
500,384.248,5.264
501,384.432,5.266
502,384.595,5.268
503,384.764,5.271
504,384.926,5.273
505,385.098,5.275
506,385.308,5.278
507,384.772,5.271
508,385.036,5.274
509,385.269,5.278
510,385.566,5.282
511,385.700,5.284
512,385.890,5.286
513,386.096,5.289
514,386.336,5.292
515,386.511,5.295
516,386.688,5.297
517,386.825,5.299
518,386.996,5.301
519,387.169,5.304
520,387.660,5.310
521,387.843,5.313
522,388.084,5.316
523,388.257,5.319
524,388.407,5.321
525,388.608,5.323
526,388.772,5.326
527,388.938,5.328
528,389.121,5.330
529,389.293,5.333
530,389.465,5.335
531,389.595,5.337
532,389.761,5.339
533,381.475,5.226
534,381.605,5.227
535,381.743,5.229
536,381.886,5.231
537,382.032,5.233
538,382.318,5.237
539,382.425,5.239
540,382.573,5.241
541,382.810,5.244
542,382.948,5.246
543,383.085,5.248
544,383.111,5.248
545,383.261,5.250
546,383.540,5.254
547,383.693,5.256
548,383.905,5.259
549,384.055,5.261
550,384.205,5.263
551,384.295,5.264
552,384.418,5.266
553,384.610,5.269
554,384.812,5.271
555,384.962,5.273
556,385.111,5.275
557,385.261,5.278
558,385.410,5.280
559,384.540,5.268
560,384.720,5.270
561,384.875,5.272
562,384.945,5.273
563,385.097,5.275
564,385.249,5.277
565,385.400,5.279
566,385.583,5.282
567,385.723,5.284
568,385.866,5.286
569,386.083,5.289
570,386.160,5.290
571,386.282,5.292
572,386.014,5.288
573,386.204,5.290
574,386.380,5.293
575,386.692,5.297
576,386.729,5.298
577,386.874,5.300
578,387.022,5.302
579,387.317,5.306
580,387.505,5.308
581,387.661,5.310
582,387.816,5.313
583,387.971,5.315
584,388.097,5.316
585,384.392,5.266
586,384.353,5.265
587,384.375,5.265
588,384.428,5.266
589,384.580,5.268
590,384.614,5.269
591,384.707,5.270
592,384.820,5.272
593,384.876,5.272
594,384.969,5.274
595,385.129,5.276
596,385.341,5.279
597,385.451,5.280
598,385.605,5.282
599,385.654,5.283
600,385.772,5.285
601,385.871,5.286
602,385.975,5.287
603,386.186,5.290
604,386.299,5.292
605,386.416,5.293
606,386.535,5.295
607,386.647,5.297
608,386.681,5.297
609,386.789,5.298
610,386.989,5.301
611,387.102,5.303
612,387.221,5.304
613,387.369,5.306
614,387.478,5.308
615,387.570,5.309
616,387.677,5.311
617,387.763,5.312
618,388.024,5.315
619,388.143,5.317
620,388.264,5.319
621,388.396,5.320
622,388.509,5.322
623,388.626,5.324
624,386.324,5.292
625,386.290,5.292
626,386.364,5.293
627,386.572,5.296
628,386.675,5.297
629,386.747,5.298
630,386.762,5.298
631,386.855,5.299
632,387.026,5.302
633,387.183,5.304
634,387.241,5.305
635,387.408,5.307
636,387.507,5.308
637,386.496,5.294
638,386.698,5.297
639,386.811,5.299
640,387.000,5.301
641,387.122,5.303
642,387.246,5.305
643,387.370,5.306
644,387.494,5.308
645,387.707,5.311
646,387.797,5.312
647,387.920,5.314
648,388.086,5.316
649,388.210,5.318
650,388.223,5.318
651,388.341,5.320
652,388.512,5.322
653,388.619,5.324
654,388.731,5.325
655,388.846,5.327
656,388.962,5.328
657,389.128,5.331
658,389.249,5.332
659,389.403,5.334
660,389.501,5.336
661,389.678,5.338
662,389.802,5.340
663,388.001,5.315
664,388.102,5.316
665,388.399,5.321
666,388.469,5.321
667,388.532,5.322
668,388.771,5.326
669,388.900,5.327
670,389.030,5.329
671,389.152,5.331
672,389.267,5.332
673,389.409,5.334
674,389.624,5.337
675,389.618,5.337
676,390.255,5.346
677,390.425,5.348
678,390.511,5.349
679,390.713,5.352
680,390.957,5.356
681,391.050,5.357
682,391.240,5.359
683,391.365,5.361
684,391.493,5.363
685,391.622,5.365
686,391.711,5.366
687,391.854,5.368
688,392.062,5.371
689,391.997,5.370
690,392.203,5.373
691,392.318,5.374
692,392.437,5.376
693,392.557,5.377
694,392.672,5.379
695,392.853,5.382
696,392.877,5.382
697,393.015,5.384
698,393.121,5.385
699,393.238,5.387
700,393.312,5.388
701,393.424,5.389
702,393.118,5.385
703,393.211,5.386
704,393.389,5.389
705,393.615,5.392
706,393.799,5.395
707,393.884,5.396
708,393.964,5.397
709,394.070,5.398
710,394.147,5.399
711,394.242,5.401
712,394.420,5.403
713,394.539,5.405
714,394.694,5.407
715,369.531,5.062
716,372.188,5.098
717,374.091,5.125
718,375.520,5.144
719,376.735,5.161
720,377.747,5.175
721,378.636,5.187
722,379.433,5.198
723,380.157,5.208
724,380.824,5.217
725,381.442,5.225
726,382.045,5.233
727,382.586,5.241
728,380.967,5.219
729,381.573,5.227
730,382.120,5.235
731,382.756,5.243
732,383.069,5.248
733,383.498,5.253
734,384.110,5.262
735,384.624,5.269
736,385.001,5.274
737,385.373,5.279
738,385.505,5.281
739,385.868,5.286
740,386.546,5.295
741,387.186,5.304
742,387.500,5.308
743,387.815,5.313
744,388.126,5.317
745,388.496,5.322
746,388.764,5.326
747,389.099,5.330
748,389.420,5.335
749,389.601,5.337
750,389.860,5.341
751,390.123,5.344
752,390.387,5.348
753,390.649,5.351
754,390.816,5.354
755,391.321,5.361
756,391.426,5.362
757,391.661,5.365
758,391.902,5.369
759,392.225,5.373
760,392.689,5.379
761,392.922,5.382
762,393.157,5.386
763,393.393,5.389
764,393.628,5.392
765,393.861,5.395
766,393.849,5.395
767,394.045,5.398
768,394.250,5.401
769,394.459,5.404
770,394.670,5.406
771,395.360,5.416
772,395.311,5.415
773,395.744,5.421
774,396.029,5.425
775,395.995,5.425
776,396.210,5.428
777,396.558,5.432
778,396.771,5.435
779,396.984,5.438
780,397.255,5.442
781,397.454,5.445
782,397.741,5.449
783,397.982,5.452
784,398.184,5.455
785,398.385,5.457
786,398.584,5.460
787,398.782,5.463
788,399.068,5.467
789,399.221,5.469
790,399.402,5.471
791,399.577,5.474
792,399.748,5.476
793,399.903,5.478
794,399.996,5.479
795,400.155,5.482
796,400.454,5.486
797,400.622,5.488
798,400.682,5.489
799,400.838,5.491
800,401.261,5.497
801,401.462,5.499
802,401.549,5.501
803,401.763,5.504
804,401.958,5.506
805,402.104,5.508
806,402.272,5.511
807,402.441,5.513
808,402.644,5.516
809,402.809,5.518
810,403.094,5.522
811,403.258,5.524
812,403.326,5.525
813,403.479,5.527
814,403.630,5.529
815,403.872,5.532
816,404.016,5.534
817,404.194,5.537
818,404.398,5.540
819,404.565,5.542
820,404.732,5.544
821,405.036,5.548
822,405.207,5.551
823,405.374,5.553
824,405.466,5.554
825,405.615,5.556
826,405.885,5.560
827,406.047,5.562
828,406.076,5.563
829,406.227,5.565
830,406.379,5.567
831,406.711,5.571
832,406.868,5.574
833,406.883,5.574
10.732
816,783.633,10.735
817,783.826,10.737
818,784.006,10.740
819,776.335,10.635
820,776.461,10.636
821,776.602,10.638
822,776.755,10.640
823,776.915,10.643
824,777.092,10.645
825,777.275,10.648
826,777.445,10.650
