1,1316.783,2.251
2,1515.399,2.590
3,1659.326,2.836
4,1773.770,3.032
5,1869.421,3.196
6,1952.035,3.337
7,2024.996,3.462
8,2090.529,3.574
9,2150.131,3.675
10,2205.031,3.769
11,2255.746,3.856
12,2303.077,3.937
13,2345.454,4.009
14,2387.240,4.081
15,2426.761,4.148
16,2464.353,4.213
17,2500.102,4.274
18,2534.598,4.333
19,2567.515,4.389
20,2599.402,4.443
21,2629.722,4.495
22,2659.142,4.546
23,2687.211,4.594
24,2714.333,4.640
25,2740.792,4.685
26,2764.378,4.725
27,2789.149,4.768
28,2813.411,4.809
29,2836.748,4.849
30,2859.199,4.888
31,2881.285,4.925
32,2902.833,4.962
33,2923.830,4.998
34,2944.779,5.034
35,2964.808,5.068
36,2984.375,5.101
37,3003.525,5.134
38,3021.965,5.166
39,3044.653,5.205
40,3062.944,5.236
41,3081.068,5.267
42,3098.912,5.297
43,3116.090,5.327
44,3132.900,5.355
45,3149.385,5.384
46,3165.259,5.411
47,3181.339,5.438
48,3197.013,5.465
49,3212.385,5.491
50,3227.755,5.518
51,3241.855,5.542
52,3256.787,5.567
53,3271.301,5.592
54,3285.995,5.617
55,3298.316,5.638
56,3314.229,5.665
57,3327.879,5.689
58,3341.333,5.712
59,3354.614,5.734
60,3367.697,5.757
61,3380.699,5.779
62,3392.569,5.799
63,3405.064,5.821
64,3417.391,5.842
65,3252.541,5.560
66,3274.345,5.597
67,3291.622,5.627
68,3307.289,5.653
69,3321.851,5.678
70,3335.733,5.702
71,3349.419,5.726
72,3361.594,5.746
73,3374.024,5.768
74,3386.837,5.789
75,3399.636,5.811
76,3411.982,5.832
77,3423.493,5.852
78,3432.622,5.868
79,3444.880,5.889
80,3455.815,5.907
81,3466.564,5.926
82,3476.129,5.942
83,3487.351,5.961
84,3497.631,5.979
85,3507.775,5.996
86,3517.710,6.013
87,3526.246,6.028
88,3535.861,6.044
89,3545.462,6.061
90,3555.918,6.078
91,3558.043,6.082
92,3566.201,6.096
93,3575.662,6.112
94,3584.892,6.128
95,3595.236,6.146
96,3604.269,6.161
97,3613.170,6.176
98,3621.987,6.191
99,3630.265,6.206
100,3639.960,6.222
101,3648.520,6.237
102,3656.993,6.251
103,3664.656,6.264
104,3674.656,6.281
105,3684.773,6.299
106,3693.024,6.313
107,3701.344,6.327
108,3707.994,6.338
109,3717.512,6.355
110,3722.899,6.364
111,3733.689,6.382
112,3741.284,6.395
113,3749.048,6.409
114,3756.661,6.422
115,3762.413,6.431
116,3770.032,6.444
117,3773.173,6.450
118,3781.116,6.463
119,3788.798,6.477
120,3796.713,6.490
121,3804.155,6.503
122,3814.307,6.520
123,3818.647,6.528
124,3825.570,6.539
125,3832.774,6.552
126,3839.731,6.564
127,3850.135,6.581
128,3857.853,6.595
129,3863.702,6.605
130,3840.121,6.564
131,3847.263,6.577
132,3854.362,6.589
133,3861.042,6.600
134,3868.672,6.613
135,3875.533,6.625
136,3882.279,6.636
137,3889.017,6.648
138,3896.442,6.661
139,3901.386,6.669
140,3907.083,6.679
141,3913.690,6.690
142,3920.830,6.702
143,3917.049,6.696
144,3923.639,6.707
145,3930.094,6.718
146,3936.688,6.729
147,3945.066,6.744
148,3951.344,6.754
