1,1141.343,1.951
2,1299.345,2.221
3,1411.992,2.414
4,1500.510,2.565
5,1573.914,2.690
6,1636.901,2.798
7,1692.241,2.893
8,1741.714,2.977
9,1786.530,3.054
10,1827.555,3.124
11,1865.429,3.189
12,1900.638,3.249
13,1929.735,3.299
14,1961.070,3.352
15,1990.551,3.403
16,2018.446,3.450
17,2044.929,3.496
18,2070.163,3.539
19,2094.272,3.580
20,2117.355,3.619
21,2139.514,3.657
22,2160.815,3.694
23,2181.340,3.729
24,2201.156,3.763
25,2220.294,3.795
26,2237.994,3.826
27,2256.064,3.857
28,2273.585,3.886
29,2290.555,3.915
30,2307.043,3.944
31,2323.072,3.971
32,2338.681,3.998
33,2353.886,4.024
34,2368.713,4.049
35,2383.184,4.074
36,2397.319,4.098
37,2411.133,4.122
38,2424.657,4.145
39,2440.178,4.171
40,2452.627,4.193
41,2464.940,4.214
42,2477.071,4.234
43,2489.017,4.255
44,2500.759,4.275
45,2512.332,4.295
46,2523.682,4.314
47,2534.886,4.333
48,2545.857,4.352
49,2556.656,4.370
50,2567.294,4.389
51,2577.744,4.406
52,2586.361,4.421
53,2596.946,4.439
54,2607.226,4.457
55,2617.285,4.474
56,2627.155,4.491
57,2636.863,4.507
58,2646.445,4.524
59,2655.876,4.540
60,2665.131,4.556
61,2674.256,4.571
62,2683.233,4.587
63,2692.099,4.602
64,2700.896,4.617
65,2684.352,4.589
66,2693.100,4.604
67,2701.690,4.618
68,2710.152,4.633
69,2718.509,4.647
70,2726.784,4.661
71,2734.927,4.675
72,2742.979,4.689
73,2750.928,4.702
74,2758.786,4.716
75,2766.546,4.729
76,2774.233,4.742
77,2781.835,4.755
78,2784.761,4.760
79,2792.144,4.773
80,2799.559,4.786
81,2806.803,4.798
82,2814.017,4.810
83,2821.132,4.822
84,2828.195,4.835
85,2835.164,4.846
86,2842.072,4.858
87,2848.948,4.870
88,2855.779,4.882
89,2862.493,4.893
90,2869.192,4.905
91,2825.147,4.829
92,2832.765,4.842
93,2840.080,4.855
94,2847.093,4.867
95,2853.899,4.878
96,2860.649,4.890
97,2867.218,4.901
98,2873.721,4.912
99,2880.147,4.923
100,2886.456,4.934
101,2892.743,4.945
102,2898.969,4.956
103,2905.101,4.966
104,2906.797,4.969
105,2913.056,4.980
106,2919.195,4.990
107,2925.208,5.000
108,2931.166,5.011
109,2937.140,5.021
110,2943.001,5.031
111,2948.884,5.041
112,2954.612,5.051
113,2960.290,5.060
114,2965.953,5.070
115,2971.556,5.080
116,2977.065,5.089
117,2977.109,5.089
118,2982.830,5.099
119,2988.463,5.108
120,2993.967,5.118
121,2999.507,5.127
122,3004.892,5.137
123,3010.210,5.146
124,3015.521,5.155
125,3020.749,5.164
126,3026.074,5.173
127,3031.285,5.182
128,3036.400,5.190
129,3041.590,5.199
130,3046.486,5.208
131,3051.851,5.217
132,3057.054,5.226
133,3062.185,5.235
134,3067.292,5.243
135,3072.272,5.252
136,3077.270,5.260
137,3082.240,5.269
138,3087.008,5.277
139,3091.806,5.285
140,3096.475,5.293
141,3101.502,5.302
142,3106.203,5.310
143,3084.177,5.272
144,3089.100,5.281
145,3093.978,5.289
146,3098.602,5.297
147,3103.271,5.305
148,3107.829,5.313
149,3112.407,5.320
150,3116.862,5.328
151,3121.217,5.335
152,3125.691,5.343
153,3130.092,5.351
154,3134.588,5.358
155,3138.944,5.366
156,3122.526,5.338
157,3126.772,5.345
158,3131.325,5.353
159,3135.643,5.360
160,3139.738,5.367
161,3144.041,5.374
162,3148.127,5.381
163,3152.263,5.388
164,3156.137,5.395
165,3160.258,5.402
166,3164.141,5.409
167,3168.125,5.416
168,3172.200,5.423
169,3176.759,5.430
170,3180.835,5.437
171,3184.796,5.444
172,3188.792,5.451
173,3192.708,5.458
174,3196.453,5.464
175,3200.407,5.471
176,3204.456,5.478
177,3208.203,5.484
178,3211.939,5.490
179,3215.833,5.497
180,3219.625,5.504
181,3223.289,5.510
182,3225.069,5.513
183,3229.159,5.520
184,3233.039,5.527
185,3236.718,5.533
186,3240.671,5.540
187,3244.270,5.546
188,3248.115,5.552
189,3251.714,5.558
190,3255.330,5.565
191,3258.988,5.571
192,3262.646,5.577
193,3266.064,5.583
194,3269.588,5.589
195,3268.882,5.588
196,3272.604,5.594
197,3276.257,5.600
198,3279.729,5.606
199,3283.352,5.613
200,3286.971,5.619
201,3290.337,5.625
202,3293.751,5.630
203,3297.173,5.636
204,3300.567,5.642
205,3304.043,5.648
206,3307.747,5.654
207,3311.128,5.660
208,3294.088,5.631
209,3297.555,5.637
210,3300.885,5.643
211,3304.346,5.648
212,3307.806,5.654
213,3311.080,5.660
214,3314.356,5.666
215,3317.622,5.671
216,3321.144,5.677
217,3324.309,5.683
218,3327.458,5.688
219,3330.523,5.693
220,3333.978,5.699
221,3335.159,5.701
222,3338.584,5.707
223,3341.805,5.712
224,3345.114,5.718
225,3348.396,5.724
226,3351.554,5.729
227,3354.964,5.735
228,3358.245,5.741
229,3361.246,5.746
230,3364.415,5.751
231,3367.653,5.757
232,3370.574,5.762
233,3373.978,5.767
234,3350.770,5.728
235,3353.856,5.733
236,3356.864,5.738
237,3359.777,5.743
238,3363.135,5.749
239,3366.138,5.754
240,3369.280,5.759
241,3372.407,5.765
242,3375.350,5.770
243,3377.857,5.774
244,3380.939,5.779
245,3384.026,5.785
246,3386.923,5.790
247,3389.986,5.795
248,3392.799,5.800
249,3395.540,5.804
250,3398.401,5.809
251,3401.094,5.814
252,3404.392,5.819
253,3407.341,5.825
254,3410.191,5.829
255,3412.856,5.834
256,3415.517,5.838
257,3418.212,5.843
258,3421.149,5.848
259,3423.942,5.853
260,3368.221,5.758
261,3371.256,5.763
262,3374.114,5.768
263,3376.888,5.772
264,3379.820,5.777
265,3382.392,5.782
266,3385.353,5.787
267,3388.017,5.791
268,3390.670,5.796
269,3393.298,5.801
270,3396.308,5.806
271,3398.884,5.810
272,3401.468,5.814
273,3406.293,5.823
274,3409.738,5.829
275,3412.693,5.834
276,3415.789,5.839
277,3418.729,5.844
278,3421.417,5.849
279,3424.298,5.854
280,3427.032,5.858
281,3429.690,5.863
282,3432.443,5.867
283,3435.182,5.872
284,3437.722,5.876
285,3440.497,5.881
286,3432.750,5.868
287,3435.261,5.872
288,3438.269,5.877
289,3441.169,5.882
290,3443.923,5.887
291,3446.623,5.892
292,3449.090,5.896
293,3451.791,5.900
294,3454.374,5.905
295,3456.841,5.909
296,3459.289,5.913
297,3461.820,5.918
298,3464.649,5.922
299,3467.323,5.927
300,3470.724,5.933
301,3473.602,5.938
302,3476.584,5.943
303,3479.146,5.947
304,3481.777,5.952
305,3484.182,5.956
306,3486.849,5.960
307,3489.628,5.965
308,3492.282,5.970
309,3494.905,5.974
310,3497.415,5.978
311,3499.856,5.983
312,3501.773,5.986
313,3504.516,5.991
314,3507.120,5.995
315,3509.682,5.999
316,3512.489,6.004
317,3514.821,6.008
318,3517.578,6.013
319,3520.304,6.018
320,3522.850,6.022
321,3525.608,6.027
322,3527.807,6.030
323,3530.048,6.034
324,3532.623,6.039
325,3534.653,6.042
326,3537.385,6.047
327,3539.957,6.051
328,3542.336,6.055
329,3544.629,6.059
330,3546.989,6.063
331,3549.450,6.067
332,3551.567,6.071
333,3553.931,6.075
334,3556.147,6.079
335,3558.707,6.083
336,3560.881,6.087
337,3563.495,6.091
338,3563.614,6.092
339,3566.182,6.096
340,3569.585,6.102
341,3571.925,6.106
342,3574.353,6.110
343,3576.552,6.114
344,3579.139,6.118
345,3581.190,6.122
346,3584.160,6.127
347,3586.431,6.131
348,3588.751,6.135
349,3591.158,6.139
350,3593.680,6.143
351,3599.247,6.153
352,3601.580,6.157
353,3603.785,6.160
354,3605.870,6.164
355,3608.087,6.168
356,3610.424,6.172
357,3612.942,6.176
358,3615.093,6.180
359,3617.576,6.184
360,3619.799,6.188
361,3621.925,6.191
362,3624.231,6.195
363,3626.437,6.199
364,3627.166,6.200
365,3629.905,6.205
366,3632.375,6.209
367,3634.968,6.214
368,3637.289,6.218
369,3639.596,6.222
370,3641.978,6.226
371,3644.173,6.229
372,3646.794,6.234
373,3648.864,6.237
374,3651.532,6.242
375,3653.780,6.246
376,3656.064,6.250
377,3661.866,6.260
378,3664.515,6.264
379,3667.097,6.269
380,3669.669,6.273
381,3671.694,6.276
382,3673.903,6.280
383,3676.645,6.285
384,3679.427,6.290
385,3681.943,6.294
386,3683.727,6.297
387,3686.060,6.301
388,3688.162,6.305
389,3690.411,6.308
390,3692.722,6.312
391,3695.200,6.317
392,3697.210,6.320
393,3699.354,6.324
394,3701.641,6.328
395,3703.810,6.331
396,3705.950,6.335
397,3707.649,6.338
398,3709.889,6.342
399,3712.015,6.345
400,3713.801,6.348
401,3716.198,6.352
402,3718.170,6.356
403,3719.169,6.358
404,3721.802,6.362
405,3724.008,6.366
406,3725.822,6.369
407,3727.875,6.372
408,3729.608,6.375
409,3731.947,6.379
410,3733.992,6.383
411,3736.104,6.387
412,3737.947,6.390
413,3739.863,6.393
414,3742.241,6.397
