1,1672.257,2.859
2,1872.648,3.201
3,2012.684,3.440
4,2121.192,3.626
5,2210.202,3.778
6,2285.905,3.908
7,2351.921,4.020
8,2410.554,4.121
9,2463.364,4.211
10,2511.457,4.293
11,2555.647,4.369
12,2596.554,4.439
13,2630.565,4.497
14,2666.148,4.558
15,2699.614,4.615
16,2731.216,4.669
17,2761.164,4.720
18,2789.633,4.769
19,2816.769,4.815
20,2842.701,4.859
21,2867.535,4.902
22,2891.368,4.943
23,2914.282,4.982
24,2936.348,5.019
25,2957.632,5.056
26,2967.436,5.073
27,2987.431,5.107
28,3006.744,5.140
29,3025.442,5.172
30,3043.575,5.203
31,3061.181,5.233
32,3078.295,5.262
33,3094.945,5.291
34,3111.158,5.318
35,3126.960,5.345
36,3142.371,5.372
37,3157.413,5.397
38,3172.104,5.422
39,3182.034,5.439
40,3196.221,5.464
41,3210.063,5.487
42,3223.595,5.510
43,3236.838,5.533
44,3249.808,5.555
45,3262.520,5.577
46,3274.984,5.598
47,3287.210,5.619
48,3299.210,5.640
49,3310.996,5.660
50,3322.572,5.680
51,3333.941,5.699
52,3346.177,5.720
53,3357.393,5.739
54,3368.356,5.758
55,3379.124,5.776
56,3389.697,5.794
57,3400.092,5.812
58,3410.322,5.830
59,3420.392,5.847
60,3430.310,5.864
61,3440.080,5.880
62,3449.715,5.897
63,3459.206,5.913
64,3468.564,5.929
65,3480.779,5.950
66,3489.816,5.965
67,3498.755,5.981
68,3507.586,5.996
69,3516.308,6.011
70,3524.929,6.026
71,3533.461,6.040
72,3541.879,6.054
73,3550.194,6.069
74,3558.413,6.083
75,3566.547,6.097
76,3574.570,6.110
77,3582.502,6.124
78,3556.799,6.080
79,3564.757,6.094
80,3572.567,6.107
81,3580.231,6.120
82,3587.783,6.133
83,3595.247,6.146
84,3602.631,6.158
85,3609.943,6.171
86,3617.128,6.183
87,3624.255,6.195
88,3631.323,6.207
89,3638.298,6.219
90,3645.206,6.231
91,3643.445,6.228
92,3650.342,6.240
93,3657.113,6.251
94,3663.806,6.263
95,3670.420,6.274
96,3676.961,6.285
97,3683.439,6.296
98,3689.857,6.307
99,3696.215,6.318
100,3702.520,6.329
101,3708.736,6.340
102,3714.982,6.350
103,3721.104,6.361
104,3719.256,6.358
105,3725.589,6.369
106,3731.748,6.379
107,3737.824,6.389
108,3743.777,6.400
109,3749.703,6.410
110,3755.537,6.420
111,3761.326,6.430
112,3767.068,6.439
113,3772.766,6.449
114,3778.377,6.459
115,3783.965,6.468
116,3789.496,6.478
117,3758.195,6.424
118,3766.447,6.438
119,3773.735,6.451
120,3780.534,6.462
121,3787.068,6.474
122,3793.315,6.484
123,3799.391,6.495
124,3805.336,6.505
125,3811.140,6.515
126,3816.854,6.525
127,3822.497,6.534
128,3828.142,6.544
129,3833.629,6.553
130,3838.667,6.562
131,3844.142,6.571
132,3849.484,6.580
133,3854.767,6.589
134,3859.963,6.598
135,3865.184,6.607
136,3870.267,6.616
137,3875.407,6.625
138,3880.420,6.633
139,3885.375,6.642
140,3890.296,6.650
141,3895.238,6.659
142,3900.110,6.667
143,3902.261,6.671
144,3907.490,6.679
145,3912.678,6.688
146,3917.641,6.697
147,3922.525,6.705
148,3927.307,6.713
149,3932.041,6.721
150,3936.734,6.729
151,3941.409,6.737
152,3946.028,6.745
153,3950.617,6.753
154,3955.177,6.761
155,3959.736,6.769
156,3961.627,6.772
157,3966.251,6.780
158,3970.757,6.788
159,3975.224,6.795
160,3979.691,6.803
161,3984.093,6.810
162,3988.483,6.818
163,3992.772,6.825
164,3997.057,6.833
165,4001.374,6.840
166,4005.534,6.847
167,4009.719,6.854
168,4013.818,6.861
169,4018.187,6.869
170,4022.430,6.876
171,4026.664,6.883
172,4030.846,6.890
173,4034.929,6.897
174,4038.973,6.904
175,4043.033,6.911
176,4047.046,6.918
177,4051.101,6.925
178,4055.104,6.932
179,4058.982,6.938
180,4062.792,6.945
181,4066.708,6.952
182,4055.043,6.932
183,4060.844,6.942
184,4065.980,6.950
185,4070.786,6.959
186,4075.509,6.967
187,4079.907,6.974
188,4084.239,6.982
189,4088.542,6.989
190,4092.589,6.996
191,4096.756,7.003
192,4100.882,7.010
193,4105.038,7.017
194,4108.976,7.024
195,4114.633,7.034
196,4118.795,7.041
197,4122.830,7.048
198,4126.818,7.054
199,4130.607,7.061
200,4134.489,7.068
201,4138.235,7.074
202,4142.001,7.080
203,4145.773,7.087
204,4149.580,7.093
205,4153.367,7.100
206,4156.948,7.106
207,4160.532,7.112
208,4161.207,7.113
209,4165.155,7.120
210,4168.965,7.126
211,4172.729,7.133
212,4176.427,7.139
213,4179.908,7.145
