1,4315.350,0.922
2,5249.013,1.121
3,5942.527,1.269
4,6502.107,1.389
5,6975.154,1.490
6,7387.205,1.578
7,7753.678,1.656
8,8084.674,1.727
9,8387.153,1.792
10,8666.165,1.851
11,8925.534,1.907
12,9168.200,1.959
13,9378.695,2.004
14,9595.295,2.050
15,9800.457,2.094
16,9995.475,2.135
17,10181.434,2.175
18,10359.455,2.213
19,10530.392,2.250
20,10694.463,2.285
21,10852.419,2.318
22,11004.877,2.351
23,11152.318,2.382
24,11294.875,2.413
25,11432.938,2.442
26,11494.123,2.455
27,11624.315,2.483
28,11750.932,2.510
29,11873.872,2.537
30,11993.542,2.562
31,12110.162,2.587
32,12224.211,2.611
33,12335.310,2.635
34,12443.789,2.658
35,12549.629,2.681
36,12653.507,2.703
37,12755.678,2.725
38,12855.211,2.746
39,12941.826,2.765
40,13038.072,2.785
41,13132.423,2.805
42,13224.970,2.825
43,13316.061,2.845
44,13405.197,2.864
45,13492.699,2.882
46,13578.642,2.901
47,13663.034,2.919
48,13746.883,2.937
49,13828.878,2.954
50,13909.461,2.971
51,13988.530,2.988
52,14054.439,3.002
53,14132.468,3.019
54,14209.120,3.035
55,14284.246,3.052
56,14358.146,3.067
57,14431.435,3.083
58,14503.481,3.098
59,14574.043,3.113
60,14644.058,3.128
61,14713.540,3.143
62,14781.880,3.158
63,14849.376,3.172
64,14917.251,3.187
65,14982.746,3.201
66,15050.527,3.215
67,15116.761,3.229
68,15181.757,3.243
69,15245.089,3.257
70,15309.354,3.271
71,15371.335,3.284
72,15432.980,3.297
73,15494.242,3.310
74,15554.535,3.323
75,15613.789,3.336
76,15673.059,3.348
77,15731.355,3.361
78,15756.523,3.366
79,15814.571,3.378
80,15871.456,3.391
81,15928.622,3.403
82,15983.533,3.415
83,16038.248,3.426
84,16092.652,3.438
85,16146.833,3.449
86,16200.222,3.461
87,16253.425,3.472
88,16305.700,3.483
89,16358.375,3.495
90,16409.228,3.505
91,16430.876,3.510
92,16482.400,3.521
93,16533.031,3.532
94,16583.054,3.543
95,16632.720,3.553
96,16681.748,3.564
97,16730.963,3.574
98,16779.868,3.585
99,16828.063,3.595
100,16875.581,3.605
101,16922.759,3.615
102,16970.442,3.625
103,17016.496,3.635
104,17046.235,3.642
105,17092.527,3.651
106,17138.404,3.661
107,17185.660,3.671
108,17230.295,3.681
109,17275.493,3.691
110,17318.714,3.700
111,17363.681,3.709
112,17407.196,3.719
113,17450.692,3.728
114,17493.387,3.737
115,17536.451,3.746
116,17578.220,3.755
117,17587.571,3.757
118,17630.818,3.766
119,17673.435,3.776
120,17714.861,3.784
121,17756.526,3.793
122,17797.154,3.802
123,17837.126,3.811
124,17877.221,3.819
125,17916.932,3.828
126,17956.712,3.836
127,17996.006,3.844
128,18035.137,3.853
129,18074.025,3.861
130,18059.589,3.858
131,18099.258,3.867
132,18139.499,3.875
133,18177.657,3.883
134,18216.251,3.892
135,18254.214,3.900
136,18293.460,3.908
137,18329.829,3.916
138,18368.279,3.924
139,18405.207,3.932
140,18441.977,3.940
141,18478.348,3.948
142,18514.772,3.955
143,18464.513,3.945
144,18502.975,3.953
145,18541.085,3.961
146,18578.142,3.969
147,18614.817,3.977
148,18650.749,3.984
149,18686.176,3.992
150,18721.643,3.999
151,18756.608,4.007
152,18791.421,4.014
153,18827.050,4.022
154,18861.149,4.029
155,18894.959,4.037
156,18870.594,4.031
157,18906.652,4.039
158,18939.172,4.046
159,18972.938,4.053
160,19007.205,4.061
161,19039.558,4.067
162,19074.552,4.075
163,19107.593,4.082
164,19139.507,4.089
165,19172.333,4.096
166,19204.592,4.103
167,19236.977,4.110
168,19268.301,4.116
169,19287.153,4.120
170,19320.078,4.127
171,19352.172,4.134
172,19384.040,4.141
173,19416.066,4.148
174,19446.667,4.154
175,19479.033,4.161
176,19509.803,4.168
177,19540.841,4.175
178,19571.809,4.181
179,19602.707,4.188
180,19633.132,4.194
181,19662.630,4.201
182,19080.885,4.076
183,19126.738,4.086
184,19168.187,4.095
185,19206.993,4.103
186,19244.700,4.111
187,19279.632,4.119
188,19313.098,4.126
189,19347.506,4.133
190,19379.893,4.140
191,19411.770,4.147
192,19444.189,4.154
193,19474.790,4.160
194,19505.308,4.167
195,19511.641,4.168
196,19542.719,4.175
197,19570.882,4.181
198,19601.499,4.187
199,19632.030,4.194
200,19662.018,4.200
201,19691.194,4.207
202,19719.745,4.213
203,19748.637,4.219
204,19776.787,4.225
205,19805.782,4.231
206,19833.544,4.237
207,19861.106,4.243
208,19907.401,4.253
209,19936.866,4.259
210,19967.207,4.266
211,19993.184,4.271
212,20020.067,4.277
213,20049.963,4.283
214,20076.922,4.289
215,20103.500,4.295
216,20129.718,4.300
217,20156.143,4.306
218,20182.906,4.312
219,20208.245,4.317
220,20236.240,4.323
221,20252.274,4.326
222,20281.676,4.333
223,20310.132,4.339
224,20334.176,4.344
225,20360.647,4.350
226,20387.206,4.355
227,20411.407,4.360
228,20437.518,4.366
229,20462.776,4.371
230,20488.261,4.377
231,20514.531,4.383
232,20539.352,4.388
233,20564.247,4.393
234,20566.670,4.394
235,20590.983,4.399
236,20618.240,4.405
237,20646.454,4.411
238,20671.148,4.416
239,20696.034,4.421
240,20721.736,4.427
241,20746.362,4.432
242,20770.750,4.437
243,20795.329,4.442
244,20817.755,4.447
245,20843.161,4.453
246,20868.092,4.458
247,20876.402,4.460
248,20903.048,4.466
249,20928.106,4.471
250,20952.001,4.476
251,20976.942,4.481
252,21001.139,4.486
253,21024.658,4.491
254,21048.848,4.497
255,21073.728,4.502
256,21097.119,4.507
257,21120.007,4.512
258,21141.280,4.516
259,21166.378,4.522
260,21131.114,4.514
261,21157.776,4.520
262,21182.461,4.525
263,21207.121,4.530
264,21230.241,4.535
265,21254.617,4.541
266,21278.692,4.546
267,21302.678,4.551
268,21323.174,4.555
269,21344.647,4.560
270,21368.740,4.565
271,21394.523,4.571
272,21416.014,4.575
273,21407.679,4.573
274,21432.325,4.579
275,21456.842,4.584
276,21476.511,4.588
277,21500.738,4.593
278,21523.329,4.598
279,21545.624,4.603
280,21567.262,4.607
281,21591.264,4.613
282,21612.325,4.617
283,21633.510,4.622
284,21654.282,4.626
285,21676.182,4.631
286,21655.428,4.626
287,21679.943,4.631
288,21704.865,4.637
289,21730.235,4.642
290,21750.586,4.647
291,21772.419,4.651
292,21795.194,4.656
293,21819.002,4.661
294,21842.125,4.666
295,21863.694,4.671
296,21886.270,4.676
297,21908.355,4.680
298,21930.618,4.685
299,20605.937,4.402
300,20630.775,4.407
301,20655.331,4.413
302,20678.564,4.418
303,20699.404,4.422
304,20720.414,4.426
305,20742.280,4.431
306,20764.029,4.436
307,20785.411,4.440
308,20806.374,4.445
309,20826.808,4.449
310,20847.795,4.454
311,20869.163,4.458
312,20933.497,4.472
313,20959.855,4.478
314,20982.766,4.483
315,21007.619,4.488
316,21029.024,4.492
317,21050.829,4.497
318,21071.184,4.501
319,21092.139,4.506
320,21112.547,4.510
321,21135.756,4.515
322,21155.841,4.520
323,21177.844,4.524
324,21196.682,4.528
325,21199.748,4.529
326,21221.417,4.534
327,21242.744,4.538
328,21260.878,4.542
329,21280.641,4.546
330,21300.691,4.550
331,21317.980,4.554
332,21341.237,4.559
333,21360.155,4.563
334,21384.677,4.568
335,21402.024,4.572
336,21421.746,4.576
337,21442.368,4.581
338,21363.650,4.564
339,21383.673,4.568
340,21403.287,4.572
341,21422.508,4.576
342,21440.439,4.580
343,21461.914,4.585
344,21478.512,4.588
345,21499.851,4.593
346,21519.310,4.597
347,21532.885,4.600
348,21558.256,4.605
349,21575.415,4.609
350,21592.423,4.613
351,21564.510,4.607
352,21583.831,4.611
353,21601.388,4.615
354,21620.209,4.619
355,21637.839,4.622
356,21655.065,4.626
357,21673.391,4.630
358,21695.751,4.635
359,21713.094,4.639
360,21733.200,4.643
361,21750.870,4.647
362,21769.578,4.651
363,21786.477,4.654
364,21755.207,4.648
365,21769.356,4.651
366,21791.068,4.655
367,21813.757,4.660
368,21833.965,4.664
369,21853.266,4.669
370,21875.888,4.673
371,21887.668,4.676
372,21909.906,4.681
373,21927.949,4.684
374,21946.320,4.688
375,21953.796,4.690
376,21971.075,4.694
377,21995.081,4.699
378,22012.982,4.703
379,22028.217,4.706
380,22049.906,4.711
381,22069.287,4.715
382,22089.541,4.719
383,22100.360,4.721
384,22123.711,4.726
385,22141.979,4.730
386,22159.201,4.734
387,22172.435,4.737
388,22188.412,4.740
389,22208.780,4.744
390,22157.765,4.734
391,22176.070,4.737
392,22201.781,4.743
393,22217.271,4.746
394,22245.113,4.752
395,22260.292,4.755
396,22277.595,4.759
397,22287.796,4.761
398,22299.740,4.764
399,22322.126,4.769
400,22336.997,4.772
401,22353.333,4.775
402,22371.160,4.779
403,22366.230,4.778
404,22382.473,4.782
405,22400.744,4.785
406,22418.381,4.789
407,22434.550,4.793
408,22450.349,4.796
409,22465.048,4.799
410,22480.693,4.803
411,22492.877,4.805
412,22506.280,4.808
413,22528.059,4.813
414,22541.612,4.816
415,22561.948,4.820
416,22595.463,4.827
417,22614.426,4.831
418,22633.549,4.835
419,22650.741,4.839
420,22666.639,4.842
421,22689.786,4.847
422,22704.521,4.850
423,22720.302,4.854
424,22737.667,4.857
425,22755.558,4.861
426,22772.216,4.865
427,22786.708,4.868
428,22802.456,4.871
429,22745.770,4.859
430,22765.713,4.863
431,22779.989,4.866
432,22795.555,4.870
433,22814.964,4.874
434,22832.154,4.878
435,22849.122,4.881
436,22871.863,4.886
437,22885.047,4.889
438,22898.817,4.892
439,22915.407,4.895
440,22928.629,4.898
441,22951.344,4.903
442,22944.681,4.902
443,22969.461,4.907
444,22987.416,4.911
445,23007.385,4.915
446,23020.388,4.918
447,23037.049,4.921
