1,283.697,3.886
2,315.541,4.322
3,337.935,4.629
4,355.370,4.868
5,369.727,5.065
6,381.976,5.233
7,392.689,5.379
8,402.227,5.510
9,410.837,5.628
10,418.694,5.736
11,425.927,5.835
12,432.634,5.926
13,438.892,6.012
14,444.760,6.093
15,450.288,6.168
16,455.515,6.240
17,460.475,6.308
18,465.196,6.373
19,469.701,6.434
20,474.011,6.493
21,478.143,6.550
22,482.112,6.604
23,485.932,6.657
24,489.614,6.707
25,493.169,6.756
26,496.605,6.803
27,499.932,6.848
28,503.155,6.893
29,506.283,6.935
30,509.321,6.977
31,512.276,7.017
32,515.165,7.057
33,518.001,7.096
34,520.792,7.134
35,523.520,7.172
36,526.154,7.208
37,528.770,7.243
38,531.287,7.278
39,533.323,7.306
40,535.923,7.341
41,538.234,7.373
42,540.570,7.405
43,542.937,7.437
44,545.243,7.469
45,547.436,7.499
46,549.583,7.529
47,551.595,7.556
48,553.770,7.586
49,555.791,7.614
50,557.782,7.641
51,559.741,7.668
52,560.414,7.677
53,562.444,7.705
54,564.398,7.731
55,566.683,7.763
56,568.430,7.787
57,570.238,7.811
58,572.020,7.836
59,573.776,7.860
60,575.505,7.884
61,577.594,7.912
62,579.258,7.935
63,581.035,7.959
64,582.865,7.984
65,584.014,8.000
66,585.569,8.021
67,587.467,8.047
68,588.988,8.068
69,590.499,8.089
70,592.244,8.113
71,593.736,8.133
72,595.211,8.154
73,596.671,8.174
74,598.114,8.193
75,599.395,8.211
76,600.922,8.232
77,602.278,8.250
78,603.305,8.264
79,604.668,8.283
80,605.848,8.299
81,607.053,8.316
82,608.320,8.333
83,609.587,8.351
84,611.340,8.375
85,612.617,8.392
86,613.336,8.402
87,614.531,8.418
88,615.730,8.435
89,616.925,8.451
90,618.428,8.472
91,619.546,8.487
92,620.682,8.502
93,622.146,8.523
94,623.314,8.539
95,624.216,8.551
96,625.174,8.564
97,626.250,8.579
98,627.334,8.594
99,628.841,8.614
100,629.888,8.629
101,631.095,8.645
102,632.179,8.660
103,633.503,8.678
104,632.919,8.670
105,633.481,8.678
106,634.468,8.691
107,635.465,8.705
108,636.463,8.719
109,638.033,8.740
