1,9872.724,2.109
2,12210.913,2.609
3,13971.120,2.985
4,15407.333,3.291
5,16631.776,3.553
6,17708.172,3.783
7,18666.097,3.988
8,19544.104,4.175
9,20349.240,4.347
10,21091.217,4.506
11,21778.400,4.653
12,22426.844,4.791
13,23017.046,4.917
14,23595.710,5.041
15,24144.918,5.158
16,24672.967,5.271
17,25173.385,5.378
18,25652.812,5.480
19,26109.757,5.578
20,26565.517,5.675
21,26993.000,5.767
22,27403.997,5.854
23,27803.398,5.940
24,28190.209,6.022
25,28565.387,6.102
26,28894.731,6.173
27,29254.691,6.250
28,29599.211,6.323
29,29934.363,6.395
30,30250.093,6.462
31,30591.363,6.535
32,30903.649,6.602
33,31202.539,6.666
34,31500.400,6.729
35,31792.311,6.792
36,32086.464,6.855
37,32365.473,6.914
38,32639.830,6.973
39,32817.861,7.011
40,33092.362,7.070
41,33345.047,7.123
42,33600.670,7.178
43,33850.751,7.232
44,34096.638,7.284
45,34350.837,7.338
46,34596.440,7.391
47,34831.646,7.441
48,35061.024,7.490
49,35287.665,7.538
50,35514.140,7.587
51,35734.924,7.634
52,35945.187,7.679
53,36160.692,7.725
54,36366.752,7.769
55,36575.825,7.814
56,36779.731,7.857
57,36992.213,7.903
58,37185.475,7.944
59,37382.440,7.986
60,37598.813,8.032
61,37789.549,8.073
62,37978.354,8.113
63,38166.989,8.154
64,38352.521,8.193
65,38466.560,8.218
66,38662.149,8.259
67,38842.710,8.298
68,39043.783,8.341
69,39199.835,8.374
70,39373.347,8.411
71,39562.517,8.452
72,39743.955,8.490
73,39912.624,8.527
74,40077.010,8.562
75,40243.407,8.597
76,40406.938,8.632
77,40568.909,8.667
78,40615.484,8.677
79,40795.606,8.715
80,40956.623,8.750
81,41107.889,8.782
82,41274.858,8.818
83,41434.939,8.852
84,41589.522,8.885
85,41740.437,8.917
86,41888.499,8.949
87,42036.583,8.980
88,42183.748,9.012
89,42329.842,9.043
90,42477.634,9.074
91,41581.478,8.883
92,41783.546,8.926
93,41957.184,8.963
94,42127.076,9.000
95,42290.472,9.034
96,42462.164,9.071
97,42627.096,9.106
98,42760.325,9.135
99,42925.850,9.170
100,43067.823,9.201
101,43210.303,9.231
102,43349.785,9.261
103,43489.179,9.291
104,43233.081,9.236
105,43392.029,9.270
106,43537.544,9.301
107,43686.949,9.333
108,43818.623,9.361
109,43942.248,9.387
110,44077.517,9.416
111,44209.642,9.444
