1,29.890,3.321
2,33.809,3.757
3,36.534,4.059
4,38.635,4.293
5,40.352,4.484
6,41.806,4.645
7,43.070,4.786
8,44.190,4.910
9,45.195,5.022
10,46.107,5.123
11,46.944,5.216
12,47.717,5.302
13,48.435,5.382
14,49.105,5.456
15,49.735,5.526
16,50.329,5.592
17,50.890,5.654
18,51.423,5.714
19,51.930,5.770
20,52.413,5.824
21,52.876,5.875
22,53.319,5.924
23,53.744,5.972
24,54.153,6.017
25,54.547,6.061
26,54.927,6.103
27,55.294,6.144
28,55.649,6.183
29,55.993,6.221
30,56.326,6.258
31,56.649,6.294
32,56.963,6.329
33,57.268,6.363
34,57.565,6.396
35,57.854,6.428
36,58.135,6.459
37,58.410,6.490
38,58.678,6.520
39,58.940,6.549
40,59.195,6.577
41,59.445,6.605
42,59.689,6.632
43,59.929,6.659
44,60.163,6.685
45,60.392,6.710
46,60.617,6.735
47,60.837,6.760
48,61.053,6.784
49,61.265,6.807
50,61.473,6.830
51,61.677,6.853
52,61.878,6.875
53,62.075,6.897
54,62.269,6.919
55,62.460,6.940
56,62.647,6.961
57,62.832,6.981
58,63.013,7.001
59,63.192,7.021
60,63.368,7.041
61,63.541,7.060
62,63.711,7.079
63,63.880,7.098
64,64.045,7.116
65,64.209,7.134
66,64.370,7.152
67,64.529,7.170
68,64.685,7.187
69,64.840,7.204
70,64.993,7.221
71,65.143,7.238
72,65.292,7.255
73,65.439,7.271
74,65.584,7.287
75,65.727,7.303
76,65.868,7.319
77,66.008,7.334
78,65.729,7.303
79,65.904,7.323
80,66.065,7.341
81,66.218,7.358
82,66.365,7.374
83,66.509,7.390
84,66.649,7.405
85,66.786,7.421
86,66.921,7.436
87,67.053,7.450
88,67.184,7.465
89,67.312,7.479
90,67.439,7.493
91,67.564,7.507
92,67.688,7.521
93,67.810,7.534
94,67.930,7.548
95,68.049,7.561
96,68.167,7.574
97,68.284,7.587
98,68.399,7.600
99,68.513,7.613
100,68.626,7.625
101,68.738,7.638
102,68.848,7.650
103,68.958,7.662
104,69.066,7.674
105,69.173,7.686
106,69.280,7.698
107,69.385,7.709
108,69.490,7.721
109,69.593,7.733
110,69.696,7.744
111,69.797,7.755
112,69.898,7.766
113,69.998,7.778
114,70.097,7.789
115,70.195,7.799
116,70.293,7.810
117,70.389,7.821
118,70.485,7.832
119,70.580,7.842
120,70.674,7.853
121,70.768,7.863
122,70.860,7.873
123,70.952,7.884
124,71.044,7.894
125,71.134,7.904
126,71.224,7.914
127,71.313,7.924
128,71.402,7.934
129,71.490,7.943
130,71.577,7.953
131,71.664,7.963
132,71.750,7.972
133,71.835,7.982
134,71.920,7.991
135,72.004,8.000
136,72.088,8.010
137,72.171,8.019
138,72.253,8.028
139,72.335,8.037
140,72.417,8.046
141,72.497,8.055
142,72.578,8.064
143,72.658,8.073
144,72.737,8.082
145,72.815,8.091
146,72.894,8.099
147,72.971,8.108
148,73.049,8.117
149,73.125,8.125
150,73.202,8.134
151,73.277,8.142
152,73.353,8.150
153,73.427,8.159
154,73.502,8.167
155,73.576,8.175
156,73.649,8.183
157,73.722,8.191
158,73.795,8.199
159,73.867,8.207
160,73.939,8.215
161,74.010,8.223
162,74.081,8.231
163,74.152,8.239
164,74.222,8.247
165,74.291,8.255
166,74.361,8.262
167,74.430,8.270
168,74.498,8.278
169,74.566,8.285
170,74.634,8.293
171,74.701,8.300
172,74.769,8.308
173,74.835,8.315
174,74.902,8.322
175,74.968,8.330
176,75.033,8.337
177,75.098,8.344
178,75.163,8.351
179,75.228,8.359
180,75.292,8.366
181,75.356,8.373
182,75.420,8.380
183,75.483,8.387
184,75.546,8.394
185,75.609,8.401
186,75.671,8.408
187,75.733,8.415
188,75.795,8.422
189,75.856,8.428
190,75.917,8.435
191,75.978,8.442
192,76.039,8.449
193,76.099,8.455
194,76.159,8.462
195,76.218,8.469
196,76.278,8.475
197,76.337,8.482
198,76.396,8.488
199,76.454,8.495
200,76.512,8.501
201,76.570,8.508
202,76.628,8.514
203,76.685,8.521
204,76.743,8.527
205,76.800,8.533
206,76.856,8.540
207,76.913,8.546
208,76.969,8.552
209,77.025,8.558
210,77.080,8.564
211,77.136,8.571
212,77.191,8.577
213,77.246,8.583
214,77.301,8.589
215,77.355,8.595
216,77.409,8.601
217,77.463,8.607
218,77.517,8.613
219,77.571,8.619
220,77.624,8.625
221,77.677,8.631
222,77.730,8.637
223,77.782,8.642
224,77.835,8.648
225,77.887,8.654
226,77.939,8.660
227,77.991,8.666
228,78.042,8.671
229,78.094,8.677
230,78.145,8.683
231,78.196,8.688
232,78.246,8.694
233,78.297,8.700
234,78.347,8.705
235,78.397,8.711
236,78.447,8.716
237,78.497,8.722
238,78.547,8.727
239,78.596,8.733
240,78.645,8.738
241,78.694,8.744
242,78.743,8.749
243,78.792,8.755
244,78.840,8.760
245,78.888,8.765
246,78.936,8.771
247,78.330,8.703
248,78.419,8.713
249,78.495,8.722
250,78.563,8.729
251,78.628,8.736
252,78.689,8.743
253,78.748,8.750
254,78.806,8.756
255,78.862,8.762
256,78.917,8.769
257,78.971,8.775
258,79.024,8.780
259,79.077,8.786
260,79.128,8.792
261,79.180,8.798
262,79.231,8.803
263,79.281,8.809
264,79.331,8.815
265,79.380,8.820
266,79.429,8.825
267,79.478,8.831
268,79.526,8.836
269,79.574,8.842
270,79.622,8.847
271,79.669,8.852
272,79.716,8.857
273,79.763,8.863
274,79.810,8.868
275,79.856,8.873
276,79.902,8.878
277,79.948,8.883
278,79.993,8.888
279,80.039,8.893
280,80.084,8.898
281,80.129,8.903
282,80.173,8.908
283,80.218,8.913
284,80.262,8.918
285,80.306,8.923
