1,2556.988,4.371
2,3195.557,5.462
3,3676.536,6.285
4,4067.948,6.954
5,4400.781,7.523
6,4691.947,8.020
7,4951.770,8.465
8,5187.052,8.867
9,5402.532,9.235
10,5601.654,9.575
11,5787.007,9.892
12,5960.591,10.189
13,6123.358,10.467
14,6278.258,10.732
15,6425.142,10.983
16,6564.937,11.222
17,6698.391,11.450
18,6826.131,11.669
19,6948.688,11.878
20,7066.520,12.080
21,7180.023,12.274
22,7289.544,12.461
23,7395.386,12.642
24,7497.819,12.817
25,7597.084,12.986
26,7676.987,13.123
27,7771.687,13.285
28,7863.379,13.442
29,7952.430,13.594
30,8039.067,13.742
31,8123.462,13.886
32,8205.760,14.027
33,8286.083,14.164
34,8364.543,14.298
35,8441.238,14.429
36,8516.259,14.558
37,8589.689,14.683
38,8661.602,14.806
39,8703.394,14.878
40,8773.683,14.998
41,8842.233,15.115
42,8909.307,15.230
43,8975.043,15.342
44,9039.531,15.452
45,9102.844,15.560
46,9165.039,15.667
47,9226.167,15.771
48,9286.274,15.874
49,9345.400,15.975
50,9403.585,16.075
51,9460.863,16.172
52,9499.411,16.238
53,9556.050,16.335
54,9611.505,16.430
55,9665.986,16.523
56,9719.592,16.615
57,9772.385,16.705
58,9824.411,16.794
59,9875.704,16.882
60,9926.294,16.968
61,9976.208,17.053
62,10025.470,17.138
63,10074.100,17.221
64,10122.119,17.303
65,10161.455,17.370
66,10208.454,17.450
67,10254.849,17.530
68,10300.678,17.608
69,10345.966,17.685
70,10390.730,17.762
71,10434.987,17.838
72,10478.752,17.912
73,10522.037,17.986
74,10564.856,18.060
75,10607.219,18.132
76,10649.140,18.204
77,10690.627,18.275
78,10723.028,18.330
79,10764.301,18.401
80,10804.968,18.470
81,10845.140,18.539
82,10884.864,18.607
83,10924.170,18.674
84,10963.077,18.740
85,11001.601,18.806
86,11039.754,18.871
87,11077.547,18.936
88,11114.991,19.000
89,11152.092,19.063
90,11188.861,19.126
91,11059.280,18.905
92,11096.756,18.969
93,11133.283,19.031
94,11169.184,19.093
95,11204.593,19.153
96,11239.581,19.213
97,11274.190,19.272
98,11308.449,19.331
99,11342.380,19.389
100,11375.999,19.446
101,11409.318,19.503
102,11442.349,19.560
103,11475.101,19.616
104,11547.408,19.739
105,11580.705,19.796
106,11613.463,19.852
107,11645.823,19.907
108,11677.847,19.962
109,11709.570,20.016
110,11741.012,20.070
111,11772.188,20.123
112,11803.111,20.176
113,11833.789,20.229
114,11864.230,20.281
115,11894.441,20.332
116,11924.429,20.384
117,11920.350,20.377
118,11953.619,20.434
119,11985.428,20.488
120,12016.399,20.541
121,12046.784,20.593
122,12076.714,20.644
123,12106.265,20.694
124,12135.487,20.744
125,12164.413,20.794
126,12193.068,20.843
127,12221.472,20.891
128,12249.638,20.940
129,12277.579,20.987
130,12302.655,21.030
131,12330.519,21.078
132,12358.065,21.125
133,12385.358,21.172
134,12412.426,21.218
135,12439.287,21.264
136,12465.953,21.309
137,12492.431,21.355
138,12518.728,21.400
139,12544.851,21.444
140,12570.804,21.489
141,12596.592,21.533
142,12622.217,21.576
143,12583.293,21.510
144,12607.923,21.552
145,12632.575,21.594
146,12657.167,21.636
147,12681.668,21.678
148,12706.062,21.720
149,12730.342,21.761
150,12754.503,21.803
151,12778.543,21.844
152,12802.462,21.885
153,12826.258,21.925
154,12849.933,21.966
155,12873.486,22.006
156,12870.619,22.001
157,12895.749,22.044
158,12920.171,22.086
159,12944.176,22.127
160,12967.882,22.167
161,12991.350,22.207
162,13014.617,22.247
163,13037.704,22.287
164,13060.627,22.326
165,13083.399,22.365
166,13106.027,22.403
167,13128.518,22.442
168,13150.879,22.480
169,13079.600,22.358
170,13101.708,22.396
171,13123.650,22.434
172,13145.453,22.471
173,13167.128,22.508
174,13188.683,22.545
175,13210.122,22.581
176,13231.449,22.618
177,13252.668,22.654
178,13273.780,22.690
179,13294.787,22.726
180,13315.693,22.762
181,13336.498,22.797
182,13336.665,22.798
183,13359.737,22.837
184,13381.915,22.875
185,13403.591,22.912
186,13424.928,22.949
187,13446.007,22.985
188,13466.876,23.020
189,13487.565,23.056
190,13508.095,23.091
191,13528.482,23.126
192,13548.735,23.160
193,13568.865,23.195
194,13588.877,23.229
195,13602.025,23.251
196,13622.033,23.286
197,13641.868,23.319
198,13661.568,23.353
199,13681.151,23.387
200,13700.624,23.420
201,13719.996,23.453
202,13739.270,23.486
203,13758.450,23.519
204,13777.538,23.551
205,13796.538,23.584
206,13815.452,23.616
207,13834.281,23.648
208,13809.206,23.605
209,13829.971,23.641
210,13849.974,23.675
211,13869.552,23.709
212,13888.841,23.742
213,13907.912,23.774
214,13926.806,23.807
215,13945.548,23.839
216,13964.157,23.870
217,13982.646,23.902
218,14001.023,23.933
219,14019.296,23.965
220,14037.471,23.996
221,14013.323,23.954
222,14032.129,23.987
223,14050.569,24.018
224,14068.781,24.049
225,14086.826,24.080
226,14104.734,24.111
227,14122.523,24.141
228,14140.206,24.171
229,14157.791,24.201
230,14175.285,24.231
231,14192.692,24.261
232,14210.016,24.291
233,14227.261,24.320
234,14231.103,24.327
235,14249.081,24.357
236,14266.689,24.388
237,14284.074,24.417
238,14301.298,24.447
239,14318.393,24.476
240,14335.379,24.505
241,14352.266,24.534
242,14369.064,24.563
243,14385.778,24.591
244,14402.414,24.620
245,14418.976,24.648
246,14435.466,24.676
247,14345.785,24.523
248,14362.447,24.551
249,14378.912,24.579
250,14395.247,24.607
251,14411.480,24.635
252,14427.625,24.663
253,14443.692,24.690
254,14459.686,24.717
255,14475.611,24.745
256,14491.470,24.772
257,14507.267,24.799
258,14523.002,24.826
259,14538.678,24.852
260,14435.284,24.676
261,14458.097,24.715
262,14478.529,24.750
263,14497.723,24.782
264,14516.145,24.814
265,14534.031,24.844
266,14551.519,24.874
267,14568.693,24.904
268,14585.612,24.933
269,14602.317,24.961
270,14618.837,24.989
271,14635.196,25.017
272,14651.410,25.045
273,14647.122,25.038
274,14663.906,25.067
275,14680.311,25.095
276,14696.478,25.122
277,14712.467,25.150
278,14728.310,25.177
279,14744.028,25.203
280,14759.635,25.230
281,14775.140,25.257
282,14790.553,25.283
283,14805.879,25.309
284,14821.123,25.335
285,14836.290,25.361
286,14833.643,25.357
287,14849.392,25.384
288,14864.836,25.410
289,14880.095,25.436
290,14895.217,25.462
291,14910.230,25.488
292,14925.147,25.513
293,14939.981,25.538
294,14954.737,25.564
295,14969.421,25.589
296,14984.038,25.614
297,14998.591,25.639
298,15013.082,25.663
299,15017.489,25.671
300,15032.799,25.697
301,15047.753,25.723
302,15062.500,25.748
303,15077.101,25.773
304,15091.589,25.798
305,15105.981,25.822
306,15120.290,25.847
307,15134.524,25.871
308,15148.690,25.895
309,15162.792,25.919
310,15176.833,25.943
311,15190.817,25.967
312,15197.361,25.978
313,15211.017,26.002
314,15224.690,26.025
315,15238.349,26.048
316,15251.981,26.072
317,15265.580,26.095
318,15279.143,26.118
319,15292.669,26.141
320,15306.157,26.164
321,15319.607,26.187
322,15333.018,26.210
323,15346.390,26.233
324,15359.724,26.256
325,15371.561,26.276
326,15385.492,26.300
327,15399.170,26.323
328,15412.700,26.346
329,15426.126,26.369
330,15439.471,26.392
331,15452.746,26.415
332,15465.961,26.438
333,15479.121,26.460
334,15492.231,26.482
335,15505.292,26.505
336,15518.308,26.527
337,15531.280,26.549
338,15575.239,26.624
339,15588.228,26.647
340,15601.156,26.669
341,15614.033,26.691
342,15626.866,26.713
343,15639.658,26.734
344,15652.409,26.756
345,15665.123,26.778
346,15677.799,26.800
347,15690.438,26.821
348,15703.042,26.843
349,15715.610,26.864
350,15728.145,26.886
351,15733.180,26.894
352,15745.643,26.916
353,15758.072,26.937
354,15770.468,26.958
355,15782.832,26.979
356,15795.164,27.000
357,15807.465,27.021
358,15819.734,27.042
359,15831.971,27.063
360,15844.179,27.084
361,15856.355,27.105
362,15868.502,27.126
363,15880.618,27.146
364,15886.919,27.157
365,15899.780,27.179
366,15912.349,27.201
367,15924.754,27.222
368,15937.049,27.243
369,15949.261,27.264
370,15961.405,27.284
371,15973.492,27.305
372,15985.527,27.326
373,15997.515,27.346
374,16009.461,27.367
375,16021.366,27.387
376,16033.233,27.407
377,16043.913,27.425
378,16055.835,27.446
379,16067.683,27.466
380,16079.477,27.486
381,16091.226,27.506
382,16102.936,27.526
383,16114.609,27.546
384,16126.248,27.566
385,16137.853,27.586
386,16149.427,27.606
387,16160.970,27.626
388,16172.483,27.645
389,16183.966,27.665
390,15838.481,27.074
391,15857.293,27.106
392,15873.683,27.135
393,15888.828,27.160
394,15903.204,27.185
395,15917.056,27.209
396,15930.523,27.232
397,15943.693,27.254
398,15956.625,27.276
399,15969.362,27.298
400,15981.934,27.320
401,15994.365,27.341
402,16006.671,27.362
403,16007.155,27.363
404,16019.445,27.384
405,16031.580,27.404
406,16043.601,27.425
407,16055.527,27.445
408,16067.370,27.466
409,16079.138,27.486
410,16090.839,27.506
411,16102.477,27.526
412,16114.056,27.545
413,16125.580,27.565
414,16137.052,27.585
415,16148.474,27.604
416,16135.634,27.582
417,16148.411,27.604
418,16160.676,27.625
419,16172.661,27.646
420,16184.462,27.666
421,16196.127,27.686
422,16207.683,27.705
423,16219.151,27.725
424,16230.542,27.745
425,16241.865,27.764
426,16253.126,27.783
427,16264.333,27.802
428,16275.487,27.821
429,16222.720,27.731
430,16245.226,27.770
431,16264.049,27.802
432,16280.969,27.831
433,16296.715,27.858
434,16311.659,27.883
435,16326.014,27.908
436,16339.917,27.931
437,16353.460,27.955
438,16366.708,27.977
439,16379.708,28.000
440,16392.495,28.021
441,16405.099,28.043
442,16374.700,27.991
443,16387.597,28.013
444,16400.171,28.034
445,16412.530,28.056
446,16424.721,28.076
447,16436.774,28.097
448,16448.707,28.117
449,16460.534,28.138
450,16472.264,28.158
451,16483.907,28.178
452,16495.468,28.197
453,16506.954,28.217
454,16518.370,28.237
455,16521.526,28.242
456,16533.846,28.263
457,16545.776,28.283
458,16557.479,28.303
459,16569.027,28.323
460,16580.453,28.343
461,16591.780,28.362
462,16603.022,28.381
463,16614.189,28.400
464,16625.288,28.419
465,16636.325,28.438
466,16647.304,28.457
467,16658.229,28.476
468,16330.950,27.916
469,16343.228,27.937
470,16354.941,27.957
471,16366.345,27.977
472,16377.547,27.996
473,16388.600,28.015
474,16399.537,28.033
475,16410.377,28.052
476,16421.135,28.070
477,16431.821,28.089
478,16442.442,28.107
479,16453.004,28.125
480,16463.511,28.143
481,16458.222,28.134
482,16468.708,28.152
483,16479.120,28.169
484,16489.474,28.187
485,16499.778,28.205
486,16510.038,28.222
487,16520.256,28.240
488,16530.435,28.257
489,16540.576,28.274
490,16550.682,28.292
491,16560.754,28.309
492,16570.792,28.326
493,16580.798,28.343
494,16602.141,28.380
495,16612.763,28.398
496,16623.141,28.416
497,16633.381,28.433
498,16643.528,28.450
499,16653.602,28.468
500,16663.617,28.485
501,16673.581,28.502
502,16683.501,28.519
503,16693.380,28.536
504,16703.221,28.553
505,16713.027,28.569
506,16722.800,28.586
507,16717.944,28.578
508,16728.508,28.596
509,16738.769,28.613
510,16748.863,28.631
511,16758.846,28.648
512,16768.745,28.665
513,16778.577,28.681
514,16788.352,28.698
515,16798.080,28.715
516,16807.763,28.731
517,16817.407,28.748
518,16827.014,28.764
519,16836.587,28.780
520,16813.057,28.740
521,16823.059,28.757
522,16832.869,28.774
523,16842.570,28.791
524,16852.193,28.807
525,16861.756,28.824
526,16871.270,28.840
527,16880.741,28.856
528,16890.174,28.872
529,16899.572,28.888
530,16908.938,28.904
531,16918.273,28.920
532,16927.580,28.936
533,16928.243,28.937
534,16937.810,28.954
535,16947.249,28.970
536,16956.611,28.986
537,16965.918,29.002
538,16975.181,29.017
539,16984.406,29.033
540,16993.598,29.049
541,17002.759,29.065
542,17011.892,29.080
543,17020.999,29.096
544,17030.080,29.111
545,17039.137,29.127
546,17034.602,29.119
547,17043.811,29.135
548,17052.933,29.150
549,17062.002,29.166
550,17071.030,29.181
551,17080.025,29.197
552,17088.990,29.212
553,17097.928,29.227
554,17106.841,29.242
555,17115.731,29.258
556,17124.599,29.273
557,17133.445,29.288
558,17142.270,29.303
559,17133.680,29.288
560,17142.191,29.303
561,17150.768,29.318
562,17159.368,29.332
563,17167.977,29.347
564,17176.585,29.362
565,17185.188,29.376
566,17193.783,29.391
567,17202.368,29.406
568,17210.943,29.420
569,17219.505,29.435
570,17228.055,29.450
571,17236.593,29.464
572,17224.816,29.444
573,17233.669,29.459
574,17242.392,29.474
575,17251.043,29.489
576,17259.644,29.504
577,17268.207,29.518
578,17276.740,29.533
579,17285.246,29.547
580,17293.728,29.562
581,17302.188,29.576
582,17310.628,29.591
583,17319.048,29.605
584,17327.451,29.620
585,17323.699,29.613
586,17332.499,29.628
587,17341.144,29.643
588,17349.701,29.658
589,17358.200,29.672
590,17366.654,29.687
591,17375.073,29.701
592,17383.461,29.715
593,17391.821,29.730
594,17400.158,29.744
595,17408.472,29.758
596,17416.765,29.772
597,17425.038,29.786
598,17314.360,29.597
599,17323.249,29.612
600,17331.906,29.627
601,17340.437,29.642
602,17348.885,29.656
603,17357.273,29.671
604,17365.612,29.685
605,17373.913,29.699
606,17382.179,29.713
607,17390.416,29.727
608,17398.625,29.741
609,17406.809,29.755
610,17414.971,29.769
611,17375.707,29.702
612,17384.906,29.718
613,17393.740,29.733
614,17402.380,29.748
615,17410.894,29.762
616,17419.319,29.777
617,17427.675,29.791
618,17435.976,29.805
619,17444.230,29.819
620,17452.444,29.833
621,17460.623,29.847
622,17468.770,29.861
623,17476.888,29.875
624,17457.097,29.841
625,17465.484,29.856
626,17473.743,29.870
627,17481.927,29.884
628,17490.057,29.898
629,17498.145,29.911
630,17506.198,29.925
631,17514.220,29.939
632,17522.214,29.953
633,17530.184,29.966
634,17538.130,29.980
635,17546.055,29.993
636,17553.959,30.007
637,17544.113,29.990
638,17553.916,30.007
639,17563.080,30.022
640,17571.910,30.037
641,17580.531,30.052
642,17589.007,30.067
643,17597.373,30.081
644,17605.653,30.095
645,17613.864,30.109
646,17622.015,30.123
647,17630.116,30.137
648,17638.172,30.151
649,17646.188,30.164
650,17621.614,30.122
651,17632.505,30.141
652,17642.429,30.158
653,17651.845,30.174
654,17660.942,30.190
655,17669.816,30.205
656,17678.524,30.220
657,17687.102,30.234
658,17695.574,30.249
659,17703.959,30.263
660,17712.267,30.277
661,17720.510,30.291
662,17728.695,30.305
663,17672.053,30.209
664,17684.261,30.230
665,17695.099,30.248
666,17705.222,30.265
667,17714.898,30.282
668,17724.264,30.298
669,17733.400,30.314
670,17742.356,30.329
671,17751.166,30.344
672,17759.856,30.359
673,17768.443,30.373
674,17776.941,30.388
675,17785.360,30.402
676,17776.578,30.387
677,17785.985,30.403
678,17794.970,30.419
679,17803.718,30.434
680,17812.307,30.448
681,17820.777,30.463
682,17829.151,30.477
683,17837.447,30.491
684,17845.674,30.505
685,17853.842,30.519
686,17861.957,30.533
687,17870.023,30.547
688,17878.046,30.561
689,17877.333,30.560
690,17885.341,30.573
691,17893.292,30.587
692,17901.198,30.600
693,17909.066,30.614
694,17916.899,30.627
695,17924.701,30.641
696,17932.474,30.654
697,17940.218,30.667
698,17947.936,30.680
699,17955.629,30.693
700,17963.298,30.706
701,17970.943,30.720
702,17948.193,30.681
703,17955.940,30.694
704,17963.618,30.707
705,17971.251,30.720
706,17978.849,30.733
707,17986.418,30.746
708,17993.960,30.759
709,18001.479,30.772
710,18008.976,30.785
711,18016.452,30.797
712,18023.908,30.810
713,18031.345,30.823
714,18038.763,30.835
715,18012.482,30.791
716,18020.199,30.804
717,18027.791,30.817
718,18035.312,30.830
719,18042.782,30.842
720,18050.215,30.855
721,18057.615,30.868
722,18064.988,30.880
723,18072.337,30.893
724,18079.664,30.905
725,18086.971,30.918
726,18094.258,30.930
727,18101.526,30.943
728,18106.208,30.951
729,18113.423,30.963
730,18120.628,30.975
731,18127.820,30.988
732,18134.999,31.000
733,18142.164,31.012
734,18149.315,31.024
735,18156.454,31.037
736,18163.579,31.049
737,18170.691,31.061
738,18177.791,31.073
739,18184.877,31.085
740,18191.952,31.097
741,18107.864,30.954
742,18115.601,30.967
743,18123.097,30.980
744,18130.465,30.992
745,18137.750,31.005
746,18144.976,31.017
747,18152.157,31.029
748,18159.301,31.042
749,18166.413,31.054
750,18173.499,31.066
751,18180.560,31.078
752,18187.599,31.090
753,18194.618,31.102
754,18199.604,31.110
755,18206.636,31.122
756,18213.633,31.134
757,18220.606,31.146
758,18227.559,31.158
759,18234.494,31.170
760,18241.412,31.182
761,18248.314,31.194
762,18255.203,31.205
763,18262.077,31.217
764,18268.938,31.229
765,18275.786,31.241
766,18282.621,31.252
767,18281.155,31.250
768,18288.059,31.262
769,18294.921,31.273
770,18301.756,31.285
771,18308.571,31.297
772,18315.368,31.308
773,18322.150,31.320
774,18328.918,31.331
775,18335.673,31.343
776,18342.415,31.355
777,18349.146,31.366
778,18355.864,31.378
779,18362.572,31.389
780,18049.382,30.854
781,18056.182,30.865
782,18063.017,30.877
783,18069.688,30.888
784,18076.325,30.900
785,18083.039,30.911
786,18089.764,30.923
787,18096.414,30.934
788,18103.051,30.945
789,18109.660,30.957
790,18116.184,30.968
791,18122.758,30.979
792,18129.287,30.990
793,18121.219,30.976
794,18127.751,30.988
795,18134.254,30.999
796,18140.763,31.010
797,18147.270,31.021
798,18153.716,31.032
799,18160.150,31.043
800,18166.614,31.054
801,18173.059,31.065
802,18179.459,31.076
803,18185.894,31.087
804,18192.270,31.098
805,18198.639,31.109
806,18201.326,31.113
807,18207.795,31.124
808,18214.267,31.135
809,18220.658,31.146
810,18227.048,31.157
811,18233.368,31.168
812,18239.708,31.179
813,18246.036,31.190
814,18252.354,31.201
815,18258.662,31.211
816,18264.997,31.222
817,18271.330,31.233
818,18277.623,31.244
819,18309.296,31.298
820,18313.528,31.305
821,18318.368,31.313
822,18323.531,31.322
823,18328.915,31.331
824,18334.420,31.341
825,18340.037,31.350
826,18345.646,31.360
827,18351.423,31.370
828,18357.163,31.380
829,18362.942,31.390
830,18368.747,31.400
831,18374.603,31.410
832,18367.130,31.397
833,18373.865,31.408
