1,854.863,1.461
2,1063.385,1.818
3,1221.174,2.087
4,1350.054,2.308
5,1459.983,2.496
6,1556.405,2.661
7,1642.647,2.808
8,1720.906,2.942
9,1792.713,3.064
10,1859.184,3.178
11,1921.156,3.284
12,1979.279,3.383
13,2030.727,3.471
14,2082.576,3.560
15,2131.808,3.644
16,2178.722,3.724
17,2223.559,3.801
18,2266.521,3.874
19,2307.782,3.945
20,2347.490,4.013
21,2385.774,4.078
22,2422.747,4.141
23,2458.509,4.203
24,2493.147,4.262
25,2526.740,4.319
26,2558.959,4.374
27,2591.084,4.429
28,2622.233,4.482
29,2652.517,4.534
30,2682.005,4.585
31,2710.754,4.634
32,2738.809,4.682
33,2766.211,4.729
34,2792.994,4.774
35,2819.192,4.819
36,2844.833,4.863
37,2869.946,4.906
38,2894.554,4.948
39,2919.695,4.991
40,2943.607,5.032
41,2966.998,5.072
42,2989.926,5.111
43,3012.426,5.149
44,3034.522,5.187
45,3056.232,5.224
46,3077.576,5.261
47,3098.568,5.297
48,3119.222,5.332
49,3139.551,5.367
50,3159.567,5.401
51,3179.282,5.435
52,3197.717,5.466
53,3216.992,5.499
54,3235.953,5.532
55,3254.630,5.563
56,3273.039,5.595
57,3291.193,5.626
58,3309.102,5.657
59,3326.774,5.687
60,3344.218,5.717
61,3361.440,5.746
62,3378.448,5.775
63,3395.247,5.804
64,3411.845,5.832
65,3412.963,5.834
66,3430.252,5.864
67,3446.992,5.892
68,3463.366,5.920
69,3479.451,5.948
70,3495.290,5.975
71,3510.907,6.002
72,3526.321,6.028
73,3541.544,6.054
74,3556.587,6.080
75,3571.457,6.105
76,3586.162,6.130
77,3600.708,6.155
78,3605.203,6.163
79,3620.032,6.188
80,3634.518,6.213
81,3648.763,6.237
82,3662.810,6.261
83,3676.683,6.285
84,3690.398,6.308
85,3703.964,6.332
86,3717.389,6.355
87,3730.680,6.377
88,3743.843,6.400
89,3756.880,6.422
90,3769.797,6.444
91,3777.838,6.458
92,3790.731,6.480
93,3803.441,6.502
94,3816.006,6.523
95,3828.444,6.544
96,3840.763,6.565
97,3852.971,6.586
98,3865.072,6.607
99,3877.070,6.627
100,3888.969,6.648
101,3900.770,6.668
102,3912.477,6.688
103,3924.092,6.708
104,3924.457,6.708
105,3936.657,6.729
106,3948.521,6.750
107,3960.173,6.770
108,3971.664,6.789
109,3983.023,6.809
110,3994.264,6.828
111,4005.399,6.847
112,4016.434,6.866
113,4027.377,6.884
114,4038.230,6.903
115,4048.998,6.921
116,4059.684,6.940
117,4068.098,6.954
118,4079.009,6.973
119,4089.722,6.991
120,4100.300,7.009
121,4110.769,7.027
122,4121.143,7.045
123,4131.429,7.062
124,4141.635,7.080
125,4151.765,7.097
126,4161.820,7.114
127,4171.808,7.131
128,4181.728,7.148
129,4191.580,7.165
130,4184.531,7.153
131,4195.327,7.171
132,4205.713,7.189
133,4215.867,7.207
134,4225.853,7.224
135,4235.708,7.241
136,4245.453,7.257
137,4255.103,7.274
138,4264.675,7.290
139,4274.165,7.306
140,4283.587,7.322
141,4292.940,7.338
142,4302.227,7.354
143,4312.233,7.371
144,4321.484,7.387
