1,-22.681,-0.311
2,-25.973,-0.356
3,-25.301,-0.347
4,-27.047,-0.371
5,-24.918,-0.341
6,-26.008,-0.356
7,-22.389,-0.307
8,-23.164,-0.317
9,-23.848,-0.327
10,-20.178,-0.276
11,-20.713,-0.284
12,-21.205,-0.290
13,-19.824,-0.272
14,-20.382,-0.279
15,-20.863,-0.286
16,-18.652,-0.256
17,-19.031,-0.261
18,-16.963,-0.232
19,-15.540,-0.213
20,-15.797,-0.216
21,-16.758,-0.230
22,-15.105,-0.207
23,-15.325,-0.210
24,-15.527,-0.213
25,-16.399,-0.225
26,-13.023,-0.178
27,-13.210,-0.181
28,-15.550,-0.213
29,-14.640,-0.201
30,-15.170,-0.208
31,-13.972,-0.191
32,-15.174,-0.208
33,-14.564,-0.200
34,-14.778,-0.202
35,-14.968,-0.205
36,-15.138,-0.207
37,-15.293,-0.209
38,-15.442,-0.212
39,-15.591,-0.214
40,-15.732,-0.216
41,-15.868,-0.217
42,-16.263,-0.223
43,-17.036,-0.233
44,-17.456,-0.239
45,-17.781,-0.244
46,-17.596,-0.241
47,-17.773,-0.243
48,-17.950,-0.246
49,-18.099,-0.248
50,-17.945,-0.246
51,-16.161,-0.221
52,-16.792,-0.230
53,-17.385,-0.238
54,-17.585,-0.241
55,-20.121,-0.276
56,-20.421,-0.280
57,-16.702,-0.229
58,-17.106,-0.234
59,-15.806,-0.217
60,-15.914,-0.218
61,-16.015,-0.219
62,-16.108,-0.221
63,-16.203,-0.222
64,-16.303,-0.223
65,-16.388,-0.224
66,-15.111,-0.207
67,-16.374,-0.224
68,-16.613,-0.228
69,-17.153,-0.235
70,-17.400,-0.238
71,-17.511,-0.240
72,-17.612,-0.241
73,-17.717,-0.243
74,-18.957,-0.260
75,-18.905,-0.259
76,-19.005,-0.260
77,-17.482,-0.239
78,-17.586,-0.241
79,-15.747,-0.216
80,-16.323,-0.224
81,-14.720,-0.202
82,-14.997,-0.205
83,-15.222,-0.209
84,-15.342,-0.210
85,-15.493,-0.212
86,-15.650,-0.214
87,-15.778,-0.216
88,-17.295,-0.237
89,-17.638,-0.242
90,-15.390,-0.211
91,-19.405,-0.266
92,-15.564,-0.213
93,-15.926,-0.218
94,-16.055,-0.220
95,-13.779,-0.189
96,-13.899,-0.190
97,-14.014,-0.192
98,-14.607,-0.200
99,-16.322,-0.224
100,-12.653,-0.173
101,-12.773,-0.175
102,-15.946,-0.218
103,-18.291,-0.251
104,-16.144,-0.221
105,-10.783,-0.148
106,-10.857,-0.149
107,-14.524,-0.199
108,-14.636,-0.200
109,-16.939,-0.232
110,-17.159,-0.235
111,-12.810,-0.175
112,-10.200,-0.140
113,-10.274,-0.141
114,-10.349,-0.142
115,-10.421,-0.143
116,-13.840,-0.190
117,-13.958,-0.191
118,-14.067,-0.193
119,-14.161,-0.194
120,-14.243,-0.195
121,-13.810,-0.189
122,-13.887,-0.190
123,-12.147,-0.166
124,-12.547,-0.172
125,-10.812,-0.148
126,-11.004,-0.151
127,-16.603,-0.227
128,-12.334,-0.169
129,-13.208,-0.181
130,-14.512,-0.199
131,-11.846,-0.162
132,-12.002,-0.164
133,-13.618,-0.187
134,-14.677,-0.201
135,-12.003,-0.164
136,-13.534,-0.185
137,-10.581,-0.145
138,-10.710,-0.147
139,-15.941,-0.218
140,-13.923,-0.191
141,-10.092,-0.138
142,-10.747,-0.147
143,-11.373,-0.156
144,-14.312,-0.196
145,-11.992,-0.164
146,-12.125,-0.166
147,-12.248,-0.168
148,-12.365,-0.169
149,-12.477,-0.171
150,-12.586,-0.172
151,-11.922,-0.163
152,-14.094,-0.193
153,-12.982,-0.178
154,-13.524,-0.185
155,-14.952,-0.205
156,-11.857,-0.162
157,-12.346,-0.169
158,-12.704,-0.174
159,-12.995,-0.178
160,-13.243,-0.181
161,-15.926,-0.218
162,-16.049,-0.220
163,-16.161,-0.221
164,-16.267,-0.223
165,-11.685,-0.160
166,-11.849,-0.162
167,-15.690,-0.215
168,-16.417,-0.225
169,-16.947,-0.232
170,-10.977,-0.150
171,-11.096,-0.152
172,-11.207,-0.154
173,-11.313,-0.155
174,-12.603,-0.173
175,-15.377,-0.211
176,-10.673,-0.146
177,-13.968,-0.191
178,-14.461,-0.198
179,-14.910,-0.204
180,-15.750,-0.216
181,-13.521,-0.185
182,-13.647,-0.187
183,-13.758,-0.188
184,-13.862,-0.190
185,-10.769,-0.148
