1,1606.462,2.746
2,1962.383,3.355
3,2227.599,3.808
4,2441.971,4.174
5,2623.383,4.484
6,2781.501,4.755
7,2922.182,4.995
8,3049.265,5.212
9,3165.411,5.411
10,3272.549,5.594
11,3372.123,5.764
12,3465.245,5.923
13,3550.516,6.069
14,3633.660,6.211
15,3712.347,6.346
16,3787.131,6.474
17,3858.443,6.596
18,3926.634,6.712
19,3992.002,6.824
20,4054.801,6.931
21,4115.250,7.035
22,4173.539,7.134
23,4229.839,7.230
24,4284.298,7.324
25,4337.041,7.414
26,4383.135,7.493
27,4433.418,7.578
28,4482.100,7.662
29,4529.387,7.743
30,4575.364,7.821
31,4620.155,7.898
32,4663.811,7.972
33,4706.406,8.045
34,4747.997,8.116
35,4788.694,8.186
36,4828.458,8.254
37,4867.421,8.320
38,4905.511,8.385
39,4932.343,8.431
40,4969.013,8.494
41,5004.904,8.555
42,5040.153,8.616
43,5074.656,8.675
44,5108.558,8.733
45,5141.827,8.789
46,5174.611,8.845
47,5206.759,8.900
48,5238.389,8.955
49,5269.480,9.008
50,5300.122,9.060
51,5330.245,9.112
52,5299.130,9.058
53,5332.110,9.115
54,5363.480,9.168
55,5393.755,9.220
56,5423.257,9.271
57,5452.193,9.320
58,5480.524,9.368
59,5508.335,9.416
60,5535.660,9.463
61,5562.576,9.509
62,5589.032,9.554
63,5615.120,9.598
64,5640.934,9.643
65,5666.390,9.686
66,5692.531,9.731
67,5717.975,9.774
68,5742.903,9.817
69,5767.427,9.859
70,5791.618,9.900
71,5815.613,9.941
72,5839.137,9.981
73,5862.344,10.021
74,5885.307,10.060
75,5908.042,10.099
76,5930.657,10.138
77,5953.024,10.176
78,5963.717,10.194
79,5985.656,10.232
80,6007.292,10.269
81,6028.642,10.305
82,6050.104,10.342
83,6070.987,10.378
84,6091.701,10.413
85,6111.985,10.448
86,6132.537,10.483
87,6152.651,10.517
88,6172.536,10.551
89,6192.225,10.585
90,6211.785,10.618
91,6223.453,10.638
92,6242.414,10.671
93,6261.110,10.703
94,6279.741,10.735
95,6298.269,10.766
96,6316.556,10.798
97,6334.744,10.829
98,6352.770,10.859
99,6370.808,10.890
100,6388.610,10.921
101,6406.239,10.951
102,6423.884,10.981
103,6441.402,11.011
104,6364.519,10.880
105,6382.432,10.910
106,6400.020,10.940
107,6417.512,10.970
108,6434.567,10.999
109,6451.414,11.028
110,6468.092,11.057
111,6484.427,11.084
112,6500.999,11.113
113,6517.020,11.140
114,6533.190,11.168
115,6549.069,11.195
116,6564.768,11.222
117,6564.358,11.221
118,6580.190,11.248
119,6595.814,11.275
120,6611.231,11.301
121,6626.496,11.327
122,6641.831,11.354
123,6656.877,11.379
124,6671.932,11.405
125,6686.781,11.430
126,6701.525,11.456
127,6716.073,11.480
128,6730.841,11.506
129,6745.254,11.530
130,6753.926,11.545
131,6768.602,11.570
132,6783.296,11.595
133,6797.686,11.620
134,6811.765,11.644
135,6826.088,11.669
136,6839.998,11.692
137,6853.957,11.716
138,6867.532,11.739
139,6881.169,11.763
140,6894.667,11.786
141,6908.169,11.809
142,6921.723,11.832
143,6926.487,11.840
144,6939.936,11.863
145,6953.334,11.886
146,6966.673,11.909
147,6979.675,11.931
148,6992.862,11.954
149,7005.819,11.976
150,7018.373,11.997
151,7031.296,12.019
152,7044.194,12.041
153,7056.660,12.063
154,7068.729,12.083
155,7081.357,12.105
156,7030.138,12.017
157,7042.327,12.038
158,7054.944,12.060
159,7067.403,12.081
160,7079.451,12.102
161,7091.478,12.122
162,7103.449,12.143
163,7115.022,12.162
164,7126.739,12.182
165,7138.390,12.202
166,7150.041,12.222
167,7161.550,12.242
168,7173.140,12.262
169,7162.132,12.243
170,7173.696,12.263
171,7185.587,12.283
172,7197.034,12.303
173,7208.426,12.322
174,7219.594,12.341
175,7230.811,12.360
176,7242.037,12.380
177,7253.128,12.399
178,7264.122,12.417
179,7275.043,12.436
180,7286.270,12.455
181,7296.964,12.473
182,7300.338,12.479
183,7311.659,12.499
184,7322.864,12.518
185,7333.771,12.536
186,7344.586,12.555
187,7354.825,12.572
188,7365.701,12.591
189,7376.348,12.609
190,7387.568,12.628
191,7398.314,12.647
192,7408.655,12.664
193,7418.969,12.682
194,7429.245,12.700
195,7442.721,12.723
196,7454.237,12.742
197,7464.584,12.760
198,7474.971,12.778
199,7485.613,12.796
200,7495.910,12.814
201,7506.084,12.831
202,7516.261,12.848
203,7526.670,12.866
204,7536.601,12.883
205,7546.540,12.900
206,7556.373,12.917
207,7566.334,12.934
208,7582.527,12.962
209,7594.065,12.981
210,7604.539,12.999
211,7614.791,13.017
212,7625.350,13.035
213,7635.445,13.052
214,7645.357,13.069
215,7655.233,13.086
216,7664.930,13.102
217,7674.662,13.119
218,7684.367,13.136
219,7693.289,13.151
220,7703.639,13.169
221,7691.340,13.148
222,7700.734,13.164
223,7709.965,13.179
224,7719.435,13.196
225,7728.473,13.211
226,7737.493,13.226
227,7746.829,13.242
228,7756.301,13.259
229,7765.258,13.274
230,7774.718,13.290
231,7783.150,13.305
232,7792.512,13.321
233,7801.248,13.335
234,7805.436,13.343
235,7816.649,13.362
236,7827.439,13.380
237,7837.416,13.397
238,7847.048,13.414
239,7856.519,13.430
240,7865.990,13.446
241,7875.490,13.462
242,7884.700,13.478
243,7893.912,13.494
244,7902.925,13.509
245,7911.905,13.525
246,7920.875,13.540
247,7935.025,13.564
248,7943.950,13.579
249,7952.964,13.595
250,7961.925,13.610
251,7970.615,13.625
252,7979.097,13.639
253,7987.599,13.654
254,7996.309,13.669
255,8005.151,13.684
256,8013.868,13.699
257,8022.340,13.713
258,8031.026,13.728
259,8039.405,13.743
260,8039.657,13.743
261,8048.955,13.759
262,8057.655,13.774
263,8066.115,13.788
264,8074.533,13.803
265,8083.238,13.818
266,8092.210,13.833
